543,182,1984782,157.0,,89,1
3488,752,714768,,,,1
3856,836,1703418,1016.0,(voice) (uncredited),,1
5088,1097,1754702,1492.0,,42,1
5299,1172,1716058,1587.0,(uncredited),,1
6453,1360,1924419,1800.0,,23,1
7918,1561,1993455,927.0,,23,1
8179,1593,2510063,,,,1
8284,1608,2418991,,(as Rushti Abaza),41,1
8861,1739,2427698,2491.0,(uncredited),,1
9112,1819,2047939,2610.0,,17,1
10607,1997,2373526,3058.0,,53,1
10657,2009,2339030,3079.0,,37,1
10781,2034,1646065,3136.0,(uncredited),,1
11311,2089,2360588,3454.0,(uncredited),,1
12505,2250,2072632,3833.0,(as Jose Abdala),36,1
13101,2440,2446807,2273.0,,15,1
14715,2957,2351867,4688.0,(as Vitali Abdulov),41,1
16816,3230,2115409,5351.0,,1,1
16960,3265,1893933,5454.0,(21 Years),45,1
16965,3265,1966327,5457.0,,7,1
16971,3265,2389164,5461.0,,13,1
19315,3563,2413074,6238.0,,21,1
19560,3585,2310622,6309.0,(voice),7,1
19584,3585,2430824,6321.0,(uncredited),,1
19977,3645,1915489,6513.0,(uncredited),,1
19988,3645,2168231,6520.0,(uncredited),,1
20010,3645,2414534,6534.0,(uncredited),,1
20058,3656,2438179,6554.0,,13,1
21341,3895,2281624,7019.0,,20,1
21709,3963,1762263,7192.0,,8,1
21745,3963,2198693,7210.0,(voice),4,1
22884,4141,1928596,,(uncredited),,1
23004,4148,2520866,48.0,,34,1
23115,4193,1740830,7602.0,,,1
23219,4242,1922123,4366.0,,18,1
23375,4265,2134996,7710.0,,26,1
23876,4354,1819861,7927.0,,18,1
23909,4354,2079865,7948.0,,22,1
23939,4354,2265125,7960.0,,7,1
24535,4459,1781032,8224.0,,13,1
24938,4509,2110757,8453.0,,6,1
24951,4509,2340262,8463.0,,16,1
26307,4771,1781879,8877.0,(uncredited),,1
26591,4853,2381167,8998.0,,18,1
26736,4866,1657149,1219.0,,22,1
26897,4926,2005230,9144.0,,22,1
27512,4994,2113016,9217.0,(voice),42,1
27834,5027,2141209,514.0,(uncredited),,1
28824,5148,1762242,9520.0,,97,1
29072,5193,1923676,9637.0,,1,1
30433,5426,2455256,2266.0,,11,1
33309,5759,1708971,10402.0,(#2),10,1
35517,6147,2257027,10996.0,,44,1
35518,6148,2205892,10997.0,,26,1
35970,6263,1750376,11151.0,,28,1
37773,6534,1777307,11751.0,(uncredited),,1
38024,6563,2195461,11848.0,(as Joshua Ackerman),76,1
38210,6609,2020394,1918.0,(uncredited),,1
38545,6678,2071251,12081.0,,4,1
39376,6727,1659801,12310.0,,30,1
40334,6815,2310576,12692.0,(voice) (uncredited),,1
40911,6917,1761898,12871.0,(uncredited),,1
42192,7088,2339034,13254.0,,12,1
42492,7143,2391895,1938.0,,11,1
42692,7208,2351859,,(uncredited),,1
43002,7225,2510866,1918.0,(uncredited),,1
43174,7271,2351864,13711.0,,88,1
45190,7579,2060687,14414.0,,27,1
45644,7607,837131,14493.0,,11,1
46131,7706,1688239,14634.0,,14,1
46142,7706,1752125,14642.0,,3,1
47296,7854,2418279,5664.0,,23,1
47411,7894,2385726,15007.0,,27,1
47934,7943,2430389,15080.0,,122,1
49188,8178,2246891,15479.0,(uncredited),,1
51760,8435,2394259,16196.0,,12,1
51862,8440,1731928,946.0,,31,1
52249,8469,367959,16352.0,,,1
52427,8481,2415158,1.0,(archive footage) (uncredited),,1
52878,8580,2486813,1303.0,(uncredited),,1
52934,8604,2430740,16551.0,(uncredited),,1
53620,8690,1771247,,(voice),4,1
54689,8871,2239598,17111.0,,19,1
54767,8874,2368660,3096.0,,6,1
55012,8903,2447258,17220.0,,64,1
55636,9023,2360200,17435.0,(uncredited),,1
55852,9042,2138082,17565.0,,54,1
55993,9055,2305993,3661.0,(uncredited),,1
56392,9152,2381267,17792.0,,37,1
56459,9167,1898508,17823.0,(uncredited),,1
56640,9220,1876847,17921.0,,20,1
57378,9279,1828848,12183.0,,45,1
57604,9279,1215268,18357.0,,1,1
57822,9290,2374603,18389.0,('Diversions'),26,1
58359,9378,1903720,6833.0,,14,1
58700,9453,2222257,18699.0,(uncredited),,1
59864,9523,2416777,2373.0,(uncredited),,1
59983,9531,2319254,18994.0,,30,1
60410,9572,1767509,19106.0,,31,1
61451,9759,1690275,19446.0,,4,1
62027,9867,1746336,19613.0,,36,1
62041,9867,2367559,14772.0,,21,1
62929,9977,1698797,,,,1
63347,10105,2420597,20089.0,,17,1
63681,10180,1718432,3570.0,(Sportscaster #3),6,1
66246,10730,2508599,20913.0,(uncredited),,1
66819,10821,1717896,,(voice),21,1
66983,10826,2424796,21143.0,(voice),,1
66990,10826,2447265,21148.0,(voice) (as Charlie Adler),94,1
69548,10937,1890444,3129.0,(voice),16,1
69913,10973,1929179,21900.0,,43,1
70396,11112,1921146,22064.0,,16,1
71763,11312,1981631,22663.0,,33,1
72245,11404,2311159,409.0,,46,1
72298,11420,1882885,,,7,1
73060,11481,2035127,22979.0,,53,1
74035,11630,1860493,23198.0,(voice),31,1
75297,11880,1881010,1.0,(archive footage),1,1
75639,11883,2168232,23562.0,,11,1
75718,11889,2137424,23578.0,,3,1
75959,11949,1638977,23673.0,,89,1
76852,12150,1922177,23917.0,(as Alex Dodd),48,1
77285,12312,1801829,663.0,,32,1
77316,12313,1808499,15715.0,(as Isac Agami),11,1
77411,12317,2522052,24055.0,,57,1
78683,12412,2073984,24219.0,,26,1
78724,12437,2294518,24233.0,,86,1
79637,12597,2348556,19248.0,,60,1
80538,12795,2156258,3810.0,(uncredited),,1
83963,13283,1628496,223.0,,3,1
83992,13288,2258834,25526.0,(uncredited),,1
88775,14125,497814,1162.0,(uncredited),,1
89631,14289,2362875,1716.0,(uncredited),,1
91362,14733,1848747,27182.0,(as James Ahern),65,1
91614,14776,2391739,24095.0,(uncredited),,1
91811,14836,1875744,15946.0,(uncredited),,1
92979,15030,1988953,27907.0,,8,1
93834,15352,2314470,28185.0,(uncredited),,1
95061,15660,1787336,28731.0,,44,1
97584,16090,2085021,29485.0,,37,1
98162,16157,2373366,29764.0,,36,1
99704,16298,2422069,30081.0,,38,1
100594,16503,2514146,30396.0,(uncredited),,1
102271,16706,1890399,30882.0,,15,1
102997,16824,2342859,31079.0,,51,1
103242,16897,1988107,31188.0,(as Spottiswoode Aitkin),,1
103274,16897,2350102,31210.0,,14,1
104069,17036,2175100,3435.0,,13,1
104074,17036,2360583,18464.0,,84,1
104231,17086,1664877,31493.0,(as SO1 Ajay),6,1
104504,17158,2370404,26325.0,,35,1
109152,18168,2351862,32974.0,,6,1
109318,18186,2391827,,(uncredited),,1
109863,18243,2356313,33308.0,(as Yemi A.D.),34,1
110145,18294,2282016,33354.0,,67,1
110198,18309,1811383,5781.0,,17,1
111149,18457,2285619,33614.0,,25,1
116174,19993,2444326,19651.0,,22,1
118244,20255,2341253,,(uncredited),,1
118246,20255,2426055,35178.0,,42,1
119117,20395,1954155,35471.0,(uncredited),,1
120662,20644,2082277,35862.0,(voice),35,1
122034,20804,1909339,3129.0,(voice: English version),37,1
123396,20809,2062101,1.0,,40,1
124292,20922,1686025,,,,1
125216,21002,1681078,6127.0,(uncredited),,1
125253,21010,2240149,137.0,(uncredited),,1
126917,21219,2120909,10065.0,,16,1
128071,21418,2494505,1.0,(as David Albert PhD),,1
129902,21610,1919568,1930.0,(uncredited),,1
130590,21654,2421077,26250.0,,10,1
133432,21860,2026604,35205.0,(uncredited),,1
134092,21942,1636419,39111.0,(MD),,1
135842,22219,2226756,39663.0,,69,1
135854,22220,1967877,1711.0,,14,1
135923,22233,1711584,39703.0,(voice) (uncredited),,1
136056,22248,1635736,39776.0,,22,1
136210,22295,1678792,16497.0,,18,1
138487,22567,1940760,5262.0,,8,1
138705,22605,1731197,40424.0,(as Isaac Alcaide),29,1
138852,22608,810924,9372.0,,43,1
139344,22673,2119236,40515.0,,34,1
140512,22853,702221,1744.0,,,1
141807,22903,1727373,41185.0,,56,1
142167,22960,1728122,41254.0,(uncredited),,1
142175,22960,1942223,41259.0,(uncredited),,1
146379,23049,1923855,41396.0,(uncredited),,1
148076,23211,1825976,42050.0,,9,1
148187,23218,2426944,365.0,,30,1
148375,23233,1755639,4208.0,,3,1
150665,23538,1827558,42913.0,,3,1
151003,23619,1826442,43007.0,(Argentina),33,1
151606,23736,1787141,43150.0,(uncredited),,1
152514,23831,1687027,,,,1
153297,23983,1889101,43545.0,(uncredited),,1
153860,23989,1113728,22990.0,,,1
155559,24226,2153524,43997.0,,17,1
157289,24594,1762930,32538.0,,32,1
157987,24745,1970343,44827.0,,21,1
159091,24877,1527104,45172.0,(Der alte Friedemann) (1985-????),,1
159992,22791,2362567,8151.0,,27,1
160964,25053,1696078,45672.0,,10,1
161020,25054,1944281,45713.0,,4,1
162971,25388,2374854,46526.0,(uncredited),,1
165930,25791,1916633,42663.0,,22,1
166068,25822,1715507,47407.0,(uncredited),,1
167099,25913,1948663,2472.0,,5,1
167505,26025,1983430,47642.0,,,1
167668,26048,2194978,47717.0,,12,1
169765,26216,2392547,1640.0,,14,1
170167,26266,2252737,47969.0,,10,1
173525,27006,2359940,28288.0,(as Mahershalalhashbaz Ali),14,1
176930,27648,2326732,5173.0,(uncredited),,1
178998,28125,2487841,2124.0,(uncredited),,1
179065,28145,2471561,50312.0,,8,1
182557,28698,1864938,51317.0,,51,1
184034,28853,2222831,51618.0,,26,1
184986,29023,1686265,51881.0,(uncredited),,1
187636,29513,1733658,11979.0,,14,1
188022,29587,2446794,3494.0,,16,1
189428,29753,1344171,1.0,,,1
190180,29804,2485207,53287.0,(uncredited),,1
190427,29889,1755884,53377.0,(voice) (uncredited),,1
191329,30006,1912052,18998.0,,21,1
191583,30070,2327587,3129.0,(voice),,1
192019,30134,1656633,53836.0,(voice),5,1
193930,30260,2445637,54065.0,(voice),2,1
194425,30282,1926514,54138.0,,22,1
195054,30393,2293498,54358.0,,1,1
195328,30412,1759204,54395.0,,57,1
196553,30634,1946759,14615.0,,46,1
199282,31122,2388432,55702.0,,1,1
200259,31280,2458067,55930.0,,20,1
202820,31630,2276861,,,,1
203615,31805,2419758,,,11,1
203882,31843,2483154,56642.0,(uncredited),,1
205460,32125,2216861,57025.0,,37,1
207336,32348,1704289,57289.0,,10,1
209384,32517,1674438,57615.0,,35,1
209391,32519,2122832,322.0,(uncredited),,1
213492,33187,2392568,58658.0,,10,1
214552,33357,1861431,1837.0,,1,1
216426,33627,1683312,59387.0,,53,1
216439,33627,2310582,59393.0,(uncredited),,1
217377,33703,124832,59495.0,,,1
217764,33812,1634672,3496.0,,16,1
223581,34994,1775793,60916.0,,98,1
228372,35532,2396847,61699.0,,50,1
230536,35808,2385023,62102.0,,34,1
235810,36294,2240439,,,,1
237419,36620,1613833,53.0,(2013),,1
239199,36931,2353842,63572.0,,6,1
241956,37291,2023465,64280.0,(as Harli Ammouchi),30,1
244124,37688,2427000,64950.0,(voice),35,1
244831,37837,2428735,65161.0,,20,1
246651,38265,2397812,65614.0,,8,1
248980,38631,1879079,66079.0,(credit only),,1
251290,39001,1742278,,,,1
251425,39006,2058736,66688.0,,45,1
251974,39181,2298731,,(uncredited),,1
253633,39547,1997177,67448.0,(uncredited),,1
259647,40590,2080366,3503.0,,6,1
260305,40695,1696524,69208.0,(voice: English version),35,1
260351,40695,2361920,69225.0,,9,1
261652,40798,2310581,69479.0,(uncredited),,1
262714,40838,2467169,19276.0,,11,1
264542,41140,1779499,9242.0,,31,1
264980,41228,2412346,70087.0,,47,1
265763,41349,1883352,70290.0,(voice) (as Eric Anderson),6,1
267517,41459,1246686,66721.0,,2,1
268114,41465,2386033,1.0,(archive footage),,1
269243,41591,1883887,70933.0,,18,1
270018,41705,1779018,71178.0,,2,1
272314,42119,2228068,10304.0,(as Louis Anderson),8,1
272822,42219,1841098,5454.0,(as Matthew Anderson),7,1
273017,42280,2134604,72121.0,,28,1
274171,42506,2193755,72457.0,,6,1
276090,42657,2292893,73026.0,,26,1
276646,42690,2143909,619.0,,7,1
276980,42753,2253591,73242.0,,9,1
277175,42793,1934762,73331.0,(as Steve Anderson),24,1
280106,43363,2328120,8518.0,,5,1
285619,43881,2302414,75037.0,,,1
286516,44068,1692593,75251.0,,39,1
287258,44237,1937076,75471.0,,28,1
288647,44410,2346436,75767.0,(uncredited),,1
291167,44756,1934756,17425.0,,7,1
294211,45120,1928826,77155.0,"(segment \Planet Terror\"")""",10,1
295023,45229,2397786,77310.0,(uncredited),,1
295263,45241,2127768,77457.0,,15,1
297275,45510,1813965,78178.0,,13,1
297277,45510,1902762,1470.0,,35,1
297501,45529,2520373,1784.0,(uncredited),,1
301092,45945,2196263,18945.0,,14,1
301375,46060,1715613,79221.0,,89,1
301397,46060,2320190,79238.0,,2,1
302040,46192,1845432,79383.0,,38,1
302300,46239,1870450,4786.0,,,1
308373,47085,1642428,14500.0,,17,1
309016,47136,1639171,80829.0,,28,1
310714,47368,681363,671.0,,,1
310766,47383,1890398,81156.0,,12,1
311107,47437,2509219,81222.0,,14,1
311123,47447,2408056,81231.0,,40,1
314887,47823,2310522,81708.0,(voice) (uncredited),,1
319754,48520,2293516,44678.0,(uncredited),,1
321830,48933,1841105,72976.0,,21,1
322971,49162,2081038,11896.0,,28,1
326840,49787,2300343,1486.0,,23,1
328736,50098,1746975,1173.0,,10,1
329608,50236,2425311,85552.0,,20,1
332735,50570,220568,86090.0,,,1
333276,50684,1648483,86262.0,,8,1
333877,50708,1675008,86290.0,,26,1
335644,50937,2223191,7502.0,,31,1
338135,51281,2115325,87165.0,(voice),8,1
344161,52104,1714929,927.0,,30,1
345118,52291,1790260,,,6,1
345289,52320,2388426,88657.0,,2,1
345290,52320,2388429,88657.0,,1,1
345349,52341,2058467,6439.0,,48,1
346047,52416,1901341,88923.0,,53,1
346331,52486,1740357,88996.0,(uncredited),,1
351444,53216,2392833,88037.0,,8,1
355175,53531,2441738,90425.0,,20,1
366442,55016,2222934,92792.0,,41,1
369027,55453,1815836,93439.0,(uncredited),,1
370679,55554,254158,663.0,,,1
373507,55846,1973893,94191.0,(uncredited),,1
374909,55970,1911420,94510.0,,25,1
378155,56312,1834312,95189.0,(as Maurice S. Argent),15,1
378456,56323,1852271,9662.0,,27,1
378606,56350,2219990,95238.0,(uncredited),,1
378773,56361,2327039,4619.0,,14,1
379113,56392,2000816,48684.0,,28,1
381534,56648,2487498,95793.0,(uncredited),,1
383883,56990,2154234,1640.0,,27,1
384864,57180,2469533,96457.0,,13,1
385477,57273,2212432,96633.0,(uncredited),,1
388917,57651,1752206,8117.0,,26,1
390435,57819,1847711,97897.0,,13,1
391871,58037,1904811,98204.0,(as Pedro Armendariz),3,1
394845,58356,2264273,932.0,,9,1
397133,58527,1681360,99450.0,,11,1
397145,58527,1837765,99458.0,,31,1
397202,58527,2473365,99496.0,,12,1
397560,58530,1114405,6052.0,(voice: English version),,1
399654,58847,1771985,100096.0,,3,1
399696,58847,2215081,100126.0,,8,1
405247,59398,2404958,85.0,,39,1
405380,59427,2127667,101520.0,(voice),4,1
407255,59694,1848002,3112.0,(uncredited),,1
408649,59912,1674048,102636.0,,109,1
410524,60038,1902253,103015.0,(as Mr. Tom Arnold),8,1
413759,60537,1898811,103959.0,,1,1
416395,60759,2118753,,,,1
416413,60759,2267780,104361.0,,13,1
416415,60759,2267787,104363.0,,23,1
424478,61637,2018121,105515.0,(uncredited),,1
425212,61834,2396429,105707.0,(as Nicholas,8,1
425518,61855,1974811,,,29,1
428156,62227,134088,565.0,(2013),2,1
428829,62432,1938935,82251.0,,19,1
432830,63111,2296265,107436.0,,15,1
432850,63120,2256356,107442.0,(uncredited),,1
434795,63431,2379293,29818.0,,19,1
435917,63793,1726623,,,,1
439719,64241,702554,109108.0,,10,1
441861,64363,2486522,109338.0,,1,1
443510,64477,1199941,109652.0,,4,1
444110,64494,1834382,109732.0,,2,1
445777,64661,1696516,110021.0,(voice),43,1
447046,64835,1744332,1316.0,,48,1
447081,64835,2353159,8281.0,,12,1
449397,65214,2116740,111119.0,(uncredited),,1
452555,65562,2361709,22220.0,,7,1
453728,65636,2389571,112134.0,,22,1
460856,66339,2465453,113820.0,,6,1
463506,66745,2085959,51500.0,,113,1
469953,67692,2369924,95379.0,,5,1
470326,67778,1699368,1368.0,,,1
471133,67883,1783923,1.0,,,1
474342,68318,1855876,116690.0,,6,1
474366,68318,2006991,31160.0,,4,1
476237,68625,2296721,3503.0,(voice) (uncredited),,1
477199,68752,2487658,3009.0,,26,1
477660,68855,2310419,117779.0,(uncredited),,1
482202,69309,2461807,118973.0,,44,1
484120,69669,1982722,119706.0,(uncredited),,1
484121,69669,1984382,3469.0,(uncredited),,1
484293,69698,2181443,119782.0,,6,1
488721,70267,1733635,120892.0,,23,1
492449,70932,1736553,,(uncredited),,1
493113,70951,2386590,3661.0,(uncredited),,1
494413,71156,1960111,46023.0,,10,1
503832,72102,2488771,772.0,(as J. Aviance),50,1
523196,74603,1879562,1109.0,(uncredited),,1
526640,75410,2382362,14.0,,,1
529606,76139,2309801,130211.0,,25,1
531751,76530,2278144,,(voice),1,1
542064,77886,1786877,3502.0,(uncredited),,1
542190,77903,1688763,133275.0,,7,1
542337,77903,2501106,133331.0,,1,1
554533,79484,2280053,15897.0,,12,1
555803,79748,2299747,514.0,(uncredited),,1
555834,79753,2023317,136543.0,,19,1
562170,80744,2377891,138032.0,(voice),1,1
568798,81713,1634303,3129.0,(voice: English version),36,1
572335,82032,382296,140309.0,,,1
579796,83129,2105329,142113.0,(voice),,1
583708,83130,1715497,143087.0,,31,1
583887,83164,2171937,143156.0,(uncredited),,1
584176,83188,768434,143239.0,,10,1
586283,83451,1923289,143904.0,,5,1
589227,83865,1641542,1261.0,,3,1
593289,84230,2416227,17928.0,,19,1
593541,84281,1791852,2148.0,,2,1
596635,84826,2157430,21783.0,,6,1
599826,85561,2126344,146917.0,(voice),,1
599931,85570,2197518,146955.0,(uncredited),,1
605183,86019,329020,147897.0,,,1
607406,86278,1681388,148427.0,,1,1
614099,87299,1735606,10798.0,,,1
625381,89071,2451567,1683.0,,10,1
626311,89113,2398812,2369.0,(as Yakov Banai),28,1
627199,89267,2476867,153122.0,,22,1
627278,89268,2467164,908.0,,24,1
629060,89615,2224221,153389.0,(voice),1,1
630938,89706,2103098,23081.0,,24,1
636812,90709,1808226,16497.0,,11,1
638374,90903,2502116,21131.0,,9,1
648525,92124,2472543,601.0,,39,1
653589,92799,1758479,157797.0,(as Luca Giorgio Barbareschi),4,1
655513,93093,1928202,158203.0,,24,1
662087,94112,1776142,1231.0,(voice),7,1
662162,94116,2441463,159890.0,,45,1
662667,94181,905438,322.0,(as Terry Jang Barclay),,1
679720,95404,2399065,7546.0,,2,1
679939,95471,1942707,55190.0,,32,1
682231,95698,240828,18433.0,,,1
683933,95957,2283904,1784.0,(uncredited),,1
685519,96274,1754950,163598.0,,17,1
686196,96372,1732570,71446.0,,5,1
689379,96969,1781140,79317.0,,27,1
690114,97124,2375319,52152.0,(uncredited),,1
692018,97488,2444831,,,12,1
694752,98014,2374523,21049.0,(uncredited),,1
706182,99732,454333,1.0,,,1
708617,99894,2434734,169566.0,,5,1
721464,100889,2056259,171682.0,(uncredited),,1
722166,101026,2355407,171895.0,(as Raymond Barry),5,1
732836,102463,499983,,,,1
743757,103912,1737228,177274.0,(uncredited),,1
745686,104226,2288969,348.0,(uncredited),,1
749200,104791,1683315,178506.0,,11,1
756912,105799,2416035,180023.0,,4,1
759612,106147,2366544,180608.0,(uncredited),,1
763235,106771,2199691,181434.0,(as Don Batte),26,1
763608,106884,1714856,1486.0,,,1
769220,107788,2203191,182906.0,,,1
774206,108469,1670487,183976.0,,32,1
774367,108528,1806900,184008.0,,2,1
779046,109101,2412582,184996.0,,14,1
779397,109163,1964634,185160.0,,23,1
782522,109758,1844334,3177.0,,16,1
783522,109781,1938944,186167.0,,35,1
784033,109815,869102,4361.0,(voice),,1
789337,110656,2245132,187516.0,,37,1
793422,111214,2377946,188467.0,(voice),1,1
794022,111233,1689514,145187.0,,2,1
795019,111506,1683603,15683.0,,7,1
796834,111818,2310459,189282.0,(voice),5,1
812203,114169,2004044,193405.0,,56,1
817184,114606,1097142,194560.0,,,1
825657,115821,405300,196514.0,,,1
839648,117570,1707420,200166.0,,14,1
844136,118577,1715533,201289.0,(as Robert N. Bell),41,1
845783,118782,1998206,201561.0,,16,1
