543,182,1984782,157.0,,89,1
846814,118837,1808720,663.0,,9,1
847789,118894,2475690,2945.0,,24,1
848022,118933,2105124,202041.0,(uncredited),,1
856376,119921,2422127,204144.0,,31,1
866239,121397,524182,206114.0,,,1
868281,121766,2036253,206478.0,,,1
869286,122056,1820691,15533.0,,,1
875253,122819,2322807,207726.0,,18,1
879153,123246,2485973,5547.0,(as Robert Patrick Benedict),9,1
883066,123763,1779659,26912.0,(uncredited),,1
884266,124008,1649993,210244.0,,29,1
900223,125782,2190360,,,,1
902692,126038,2123445,1.0,,,1
904005,126226,2507906,214866.0,(uncredited),,1
904183,126232,2341714,255.0,,,1
905034,126344,1923317,2090.0,,8,1
910062,126840,2370436,216142.0,,1,1
939521,130644,1378228,53.0,,,1
940668,130709,1373371,53.0,,1,1
954972,132658,1477600,1.0,,,1
956935,132932,1824178,5602.0,(uncredited),,1
960269,133371,1893991,227103.0,(uncredited),,1
960949,133451,2497146,83761.0,(voice),18,1
963268,133735,2128153,227641.0,,8,1
964857,133947,2175268,2409.0,,1,1
968369,134493,1694977,229062.0,,10,1
998019,139471,2308063,20864.0,(uncredited),,1
998300,139536,1930671,1.0,,,1
998431,139563,922913,236815.0,,,1
1005062,140385,2419110,238531.0,,2,1
1017049,142085,2475934,31264.0,,19,1
1019876,142360,2340644,242294.0,,41,1
1020866,142422,2498195,1486.0,,2,1
1022733,142763,1658520,1687.0,,,1
1022914,142770,2220541,243160.0,(as Dr. Anil Biltoo),22,1
1028669,143867,1814226,244695.0,(as Michael Powers),10,1
1036779,145065,1904036,663.0,,30,1
1048149,146648,1965712,48181.0,,19,1
1049870,146900,2306854,1231.0,,,1
1050607,147025,2436621,,,20,1
1053871,147616,1969435,250680.0,(uncredited),,1
1060656,148454,1398861,251944.0,,,1
1067496,149252,1924463,253145.0,(uncredited),,1
1073752,150002,1190448,,(voice),,1
1074110,150090,1721174,,,2,1
1074150,150091,2410540,,,,1
1074418,150109,1021985,254817.0,,,1
1086732,151218,1700103,257452.0,(voice: English version),12,1
1086849,151261,2388527,514.0,(uncredited),,1
1089030,151765,2153717,1683.0,,4,1
1092063,152153,2200043,258517.0,,7,1
1106044,154008,2310730,261682.0,(voice),,1
1108152,154352,1969964,102423.0,(uncredited),,1
1111745,154788,339655,262882.0,(2003),14,1
1124782,155900,2109160,,,,1
1132048,157094,1823975,113386.0,,,1
1133262,157344,2479025,1.0,,,1
1142394,158632,1718090,269565.0,(voice),8,1
1144097,158864,2091575,269861.0,,27,1
1157195,160681,1803352,142134.0,(voice: English and Italian versions),24,1
1162380,161483,2259173,37714.0,,1,1
1166567,162071,2373344,18001.0,,15,1
1183657,164422,2398810,17654.0,(also as De Veren Bookwalter),10,1
1192103,165663,1675189,2247.0,,19,1
1200535,166500,1676031,282075.0,,2,1
1200643,166500,2294839,282123.0,(voice),22,1
1202436,166866,1742431,3201.0,,14,1
1202553,166904,2122822,282562.0,(as Andrzei Borkowski),29,1
1208698,167758,1829337,283787.0,,2,1
1218976,168993,1695295,,(as Alan Bassinger),,1
1222546,169423,1785550,240.0,,,1
1236334,171635,2091940,,,,1
1238561,171951,1672120,,,31,1
1247697,173551,2019010,15501.0,,12,1
1248238,173622,2062696,,(uncredited),,1
1248329,173647,2183050,35712.0,,5,1
1256478,174817,565376,1086.0,,,1
1260316,175249,2271182,5789.0,(voice),3,1
1273200,176320,2001806,297404.0,,11,1
1276903,176843,694007,298153.0,,,1
1284045,177718,1808588,6705.0,,53,1
1286010,178016,1938937,300230.0,,31,1
1286385,178045,15711,5823.0,(1981-),5,1
1292446,178883,1724828,5472.0,,6,1
1304790,180113,1983431,303699.0,,32,1
1305325,180151,1902824,303820.0,,7,1
1312584,180737,2383850,305105.0,,4,1
1312911,180756,2231672,1187.0,,11,1
1315981,181030,1838510,1.0,(archive footage) (as Dr. Karl Brandt),,1
1317127,181059,471328,,,,1
1324598,182124,1851748,436.0,,,1
1329969,182778,1884516,5296.0,,4,1
1356948,186123,1666408,1245.0,,4,1
1366572,187373,2288700,316704.0,,2,1
1366616,187373,2349607,316686.0,,1,1
1368762,187499,2151922,317156.0,,7,1
1373390,188226,2293916,30719.0,,7,1
1375790,188498,2419462,27270.0,(as A. Wilford Brimley),2,1
1390794,190453,1501418,,(voice),,1
1391535,190613,1584970,230477.0,,,1
1393382,190929,1439136,,,,1
1396107,191177,2306811,323301.0,,1,1
1411535,192969,1718813,21234.0,,19,1
1414150,193077,1095518,264.0,,2,1
1416205,193405,1942750,4208.0,,7,1
1426647,194947,1812106,329594.0,,3,1
1428817,195209,2349150,1.0,,,1
1435784,196382,710182,8820.0,,2,1
1468985,201562,2100054,1342.0,,,1
1472019,202135,2078909,239984.0,(uncredited),,1
1511201,207147,1973106,346424.0,,6,1
1512446,207378,2441468,346714.0,,10,1
1514014,207631,2241230,51951.0,,,1
1516825,207999,2307081,347662.0,,,1
1523967,209044,2129826,349137.0,,8,1
1524249,209105,2153790,1617.0,,23,1
1567262,214589,1987509,358455.0,,3,1
1599407,218734,1874670,5832.0,,3,1
1603483,219125,1685111,,,,1
1609095,219496,1914441,20510.0,,11,1
1612658,219959,1539462,367838.0,,5,1
1619771,220876,2339687,369415.0,,11,1
1625509,221526,490122,7282.0,,,1
1658178,226079,2010754,375885.0,(as Gregory Mars Martin),20,1
1663468,226631,1656343,376821.0,,5,1
1667245,227084,2006646,9897.0,(uncredited),,1
1668025,227224,873531,,,1,1
1694030,230514,2282609,2997.0,,1,1
1708582,232348,1848923,384492.0,(uncredited),,1
1714518,233134,1208663,1.0,(voice) (uncredited),,1
1715401,233213,1070700,1.0,,,1
1716003,233347,570494,1.0,,,1
1718223,233614,2056216,1097.0,,13,1
1744002,236606,2265042,204.0,(uncredited),,1
1747613,237119,1939156,52215.0,,8,1
1748012,237189,2342956,53.0,,,1
1786674,241724,1761263,1.0,,2,1
1787073,241796,1239077,338247.0,,6,1
1838837,247254,1041150,1852.0,,,1
1849807,248325,2300510,1245.0,,,1
1900354,254066,1880115,415273.0,,1,1
1978316,263990,2283001,429944.0,,,1
1978732,264150,2513382,,,,1
2003635,267647,2018117,435111.0,(voice),,1
2008552,268403,1146803,1751.0,,3,1
2013393,269589,1959835,437499.0,,2,1
2018326,270465,2152299,438458.0,,6,1
2020372,270875,2334325,2792.0,,,1
2028829,272760,2387850,441231.0,,2,1
2029339,272880,1811612,441294.0,(voice),10,1
2036606,273988,2338369,7247.0,,13,1
2041986,274410,2171316,444070.0,,,1
2044901,275003,1483469,33700.0,,,1
2045525,275143,2292293,,,,1
2050841,275892,1193008,445812.0,,,1
2058819,277176,1537082,,,,1
2079535,281012,1673708,335.0,,5,1
2106817,284647,2505659,3460.0,,9,1
2138397,288905,1963958,462757.0,,17,1
2142993,289243,1703858,205.0,,,1
2166315,292391,1940569,,,,1
2181769,294186,1843836,471264.0,,19,1
2199744,296598,80501,1.0,,,1
2208923,298275,456192,21.0,,,1
2214606,298725,260768,106273.0,(uncredited),,1
2262937,304763,1373335,1.0,,,1
2294721,308521,1208810,9344.0,,1,1
2328639,312747,2404517,499317.0,,,1
2361014,316429,1840900,8405.0,(uncredited),,1
2374539,317913,1788788,506982.0,,14,1
2411005,321900,1746787,,,9,1
2428793,324309,1221651,,,,1
2461666,328933,1886025,107878.0,,,1
2487429,332368,1934956,,,,1
2490518,333055,1797601,41976.0,,7,1
2503744,334396,2215905,249534.0,,3,1
2514653,335493,1268019,531414.0,(voice),,1
2539190,338024,2320999,488850.0,,2,1
2577444,342294,781373,223.0,,,1
2585639,343947,2075635,,(as Dale Dabone),6,1
2591503,344712,2390060,321.0,,,1
2617785,348044,1663611,,,,1
2624638,348906,2326576,551291.0,,3,1
2648189,352085,1817137,555617.0,,21,1
2652291,352717,154534,115.0,,4,1
2702673,359771,2469793,,,,1
2703623,359971,2201639,,,,1
2765602,367912,2362679,1.0,,,1
2820488,374685,2071313,850.0,,,1
2824374,374943,2442833,,,,1
2882772,383467,2050469,594791.0,,,1
2919576,388380,637037,53.0,,,1
2955180,393458,1989593,608794.0,(voice),4,1
2962379,394554,2332725,44042.0,,,1
2997242,399053,1000023,255.0,(1998),,1
3030926,404187,1229671,622452.0,,1,1
3055801,408478,2069519,,(voice),,1
3097393,413432,1765136,,,,1
3119018,416605,2195836,,,8,1
3149754,421503,2092282,17580.0,,8,1
3176589,424923,2006299,1751.0,,,1
3245401,434165,1687737,,,,1
3251713,434815,2320234,,(voice),,1
3325547,445696,2003546,679398.0,(voice),9,1
3334380,446937,720509,,,2,1
3349176,448814,1666189,,(voice),5,1
3431749,460636,2407244,34200.0,,,1
3445165,462261,1928810,368.0,,4,1
3494541,469238,2144810,366469.0,,,1
3523675,473144,874971,162210.0,,2,1
3599172,482131,2275891,,,,1
3650258,487355,2309305,123129.0,,3,1
3665999,489769,2470200,,(voice) (as Johnnie Fiori),2,1
3670705,490487,880143,736789.0,,1,1
3682687,492559,2493833,739410.0,,,1
3836652,512810,2480605,767409.0,(2000),,1
3881352,518239,1818976,9556.0,,5,1
3913498,522675,1150848,31486.0,(voice),,1
3985474,532487,550982,793246.0,,,1
3993111,533427,475906,5253.0,,2,1
4106670,549340,307716,812833.0,(1992-1993),,1
4109232,549792,1806210,,,2,1
4142387,554937,1843951,819493.0,,1,1
4178091,559241,673893,2292.0,,,1
4188971,560738,1449441,1.0,,,1
4218002,564658,1107161,,,,1
4236515,567055,2167215,696.0,(as Drew Evans),,1
4243884,567961,2458275,,,,1
4244419,568062,339787,354704.0,,,1
4246059,568342,1737735,,,,1
4269486,571457,1638084,,,,1
4281155,573193,47575,2250.0,,,1
4363459,583388,2076328,,(voice),,1
4370284,584134,238919,855187.0,,1,1
4376758,585105,1976481,,,,1
4466427,596945,1242191,872184.0,(voice),2,1
4559619,611161,72095,53.0,,,1
4588647,614915,1738987,,(voice),,1
4608040,617137,1964971,436.0,,,1
4648174,623227,2185351,53.0,,1,1
4655834,623991,560164,5456.0,,,1
4698873,629627,543804,73325.0,(as Suguru Hamura),3,1
4743457,636345,1877619,7275.0,(voice),,1
4766271,639035,2224884,925938.0,,,1
4793192,643040,1270617,203746.0,,1,1
4846786,650905,1922712,941006.0,,9,1
4850360,651453,1782969,205.0,,2,1
4863850,652967,1839794,,(voice),,1
4954717,664779,1804923,23618.0,,1,1
5052876,677722,914359,130818.0,(voice),5,1
5058585,678397,606911,779710.0,,5,1
5143022,690174,2215744,1.0,,,1
5232952,701516,1757888,,,,1
5245639,703447,1812161,663.0,,,1
5265905,705897,2198282,1014157.0,,1,1
5322489,714210,2096125,1024709.0,(voice),,1
5358373,719219,935407,1.0,,,1
5439227,730793,858318,1044821.0,,,1
5633610,759743,1303942,1076984.0,,,1
5675142,765653,2191466,,,,1
5679433,766597,150460,5698.0,,1,1
5697706,768836,2301601,173940.0,,1,1
5746935,777491,1968457,1096809.0,,3,1
5777761,782077,854467,1102064.0,,3,1
5825701,789314,2452923,,,,1
5883636,797016,1647328,1121988.0,,1,1
5884763,797121,1341586,909298.0,(1978-1979),,1
5886880,797431,1577542,1122611.0,,,1
5942642,804010,927931,1132497.0,,,1
5983236,811473,1996405,1140780.0,(Father),1,1
6003102,814361,570846,223.0,,1,1
6135147,834702,1805377,,,,1
6294552,859330,2061024,436.0,(English version),,1
6366342,868661,1826110,,(archive footage),,1
6380932,870377,2035309,,,,1
6448784,880256,2375328,,,,1
6609396,903852,1926418,142543.0,,1,1
6663063,912433,2440909,1259779.0,,8,1
6692433,916707,2301620,1.0,,,1
6726323,920733,1060304,53.0,,2,1
6790580,929844,2316270,,,,1
6812145,932643,557099,1283755.0,,,1
6815425,932854,1219279,2719.0,,,1
6889465,942251,1221756,,,,1
6959724,951363,1408280,18631.0,,,1
7135770,976390,2132106,,,,1
7222740,987651,1958929,793.0,(archive footage),,1
7332277,1000850,1677515,,,,1
7556270,1030878,2288577,174620.0,,,1
7758103,1058450,1659889,1430406.0,,,1
8017575,1092328,836538,,,,1
8054972,1097205,2468818,873092.0,,,1
8228290,1121584,1982402,,,3,1
8399527,1145127,795861,1527018.0,,,1
8416254,1146555,2390616,639711.0,,,1
8416782,1146614,130250,1529303.0,,1,1
8433939,1148251,1175656,,,,1
8543439,1162826,340123,10185.0,,,1
8544475,1163061,2515741,1.0,,,1
8766950,1195794,1624381,1.0,,,1
8912740,1214709,2495026,,,,1
8962167,1222644,1308096,1610260.0,(1989-1992),9,1
9056013,1234520,2033473,31431.0,,,1
9228810,1259321,1983440,1651024.0,(voice),,1
9304906,1270458,1883768,,,,1
9407115,1285312,1704398,78999.0,,2,1
9458736,1291925,1904265,1.0,(conductor),,1
9485732,1295676,1039219,883599.0,,,1
9662714,1318134,55006,223.0,,1,1
9673277,1319765,79451,255.0,(2009),,1
9689410,1321462,2270710,,,,1
9757406,1329840,1271563,436.0,,,1
9835988,1339782,2276821,,,2,1
9840630,1340616,2420273,137995.0,,,1
10059620,1371697,2329444,,,,1.0
10143622,1382874,1740040,155.0,,,1.0
10146529,1383022,1864092,1780460.0,,,1.0
10168670,1386010,1834773,1.0,(as Prof. Maurizio Scaparro),,1.0
10240165,1396211,2266868,534.0,,,1.0
10512835,1436038,2276940,,,,1
10604573,1449874,2026554,436.0,(voice),,1
10649112,1457159,2398687,1860276.0,,2,1
10688107,1463128,2006154,1865355.0,(voice),,1
10795623,1479074,1748199,1.0,,,1
10916918,1495019,2475850,,,,1
11125166,1523296,2275057,1.0,(as Joel Seria),1,1
11224261,1537515,1364637,255.0,,1,1
11250688,1540997,2520417,1949595.0,,1,1
11388192,1561889,1841044,1970473.0,,,1
11426754,1567566,845308,1.0,,1,1
12099022,1660191,341223,53.0,,,1
12117748,1663347,1779121,816.0,(Jigen Daisuke),,1
12126247,1663585,2005213,795093.0,,,1
12267539,1682084,1002325,1.0,,,1
12289579,1684998,2456578,495.0,,,1
12842748,1761516,1880444,,(archive footage),,2.0
12881687,1766035,1910700,,,,2.0
12965419,1775772,2143919,3289.0,,,2.0
13010992,1782199,2090865,,(as Michelle Louise),,2
13195592,1805066,1959944,,,,2
13224220,1808605,1986475,,,,2
13261096,1813499,2154261,191855.0,,,2
13262870,1813783,1159629,,(as Tintin Bersola),1,2
13415886,1832349,1100284,4463.0,,,2
13652286,1863126,1535689,46773.0,,1,2.0
13903242,1894527,1475111,3768.0,,,2.0
13967998,1903602,2436213,,,,2.0
14047176,1913196,102972,2366498.0,,3,2
14131720,1923257,1334200,2377609.0,(1954-1959),,2
14234583,1937448,2431207,,,,2
14857458,2015814,1645485,4463.0,,,2
15031545,2036925,1221755,,,,2.0
15161036,2054489,1937501,,,1,2.0
15613128,2111806,1619986,,,,2.0
15768253,2133657,254886,603149.0,,,2.0
15854335,2145581,61931,270846.0,,1,2.0
15874616,2148448,2336140,,"(segment \Always Prepared\"")""",,2.0
16211600,2196252,898086,,,,2
17664971,2382301,504462,24332.0,,,2
17800171,2399377,745624,4463.0,,,2
18365133,2470767,1558485,270846.0,,1,2
18665633,2509875,1609332,2962742.0,(1991),,2
19249331,2587743,1128476,,,,2
19518439,2623016,2313329,,,,2
19742481,2649764,1891428,,(as Michaela),,2
20150277,2703971,2436431,,(co-producer),,3
20165925,2706154,1927295,,(producer),,3
20205775,1763350,1676447,,(producer),,3
20275634,2716920,952451,,(segment producer),,3
20301118,2719062,1970882,,(executive producer),,3
20327527,2721044,1823559,,(producer),,3
20332391,2721362,2236392,,(executive producer),,3
20447474,144830,2335985,,(producer),,3
20476592,2733390,2223058,,(executive producer),,3
20549065,2739626,1777076,,(executive producer),,3
20563320,195540,342024,,(producer),,3
20609087,2744287,442101,,(co-producer) (2002),,3
20636531,226278,1156053,,(executive producer),,3
20665114,2749611,2001833,,(producer),,3
20787045,2762049,1801553,,(producer),,3
20800316,2763205,54291,,(associate producer) (2003),,3
20867218,2768009,2077199,,(producer),,3
20935924,357313,882986,,(producer) (first four episodes),,3
20936128,2774076,932402,,(associate producer) (2011),,3
20936721,2774094,1582958,,(executive producer),,3
20976574,2777959,1714632,,(producer),,3
20996825,2779932,1131934,,(producer) (pilot episode),,3
21010644,1957644,1367480,,(executive producer) (2011),,3
21050633,412730,2270075,,(executive producer),,3
21088769,430945,2016796,,(producer),,3
21202567,483324,904989,,(executive producer),,3
21237419,2801900,1149104,,(executive producer),,3
21290968,2806649,598632,,(executive producer),,3
21348475,2035731,2226786,,(producer),,3
21369692,2813222,1664376,,(executive producer),,3
21378157,2814094,2365565,,(producer),,3
21391707,2815488,1890702,,(executive producer),,3
21546806,2828286,2083505,,(executive producer),,3
21580143,627991,909001,,(line producer),,3
21703027,2841721,2322233,,(producer),,3
21707637,2842021,2512970,,(executive producer),,3
21723238,2843281,1913821,,(executive producer),,3
21819608,728160,1899349,,(producer),,3
21864552,2856881,1909928,,(producer),,3
21907968,2861026,1882274,,(executive producer),,3
21982118,2867289,240859,,(producer),,3
21993405,2868709,2148148,,(producer),,3
22132750,2881877,776645,,(associate producer),,3
22216389,904024,2468537,,(producer),,3
22273419,2253595,1207150,,(producer),,3
22449825,2911652,1191810,,(clearance producer),,3
22457102,2912217,2170880,,(co-producer),,3
22849308,2948756,2273429,,(producer),,3
22934693,2957419,1890563,,(executive producer),,3
23062887,2969537,8144,,(producer),,3
23310548,2991652,113310,,(producer),,3
23335693,2993517,1921297,,(producer),,3
23630423,3018862,2163967,,(producer),,3
23642798,3020104,2030470,,(producer),,3
23712744,3026508,2381072,,(producer),,3
23792790,1602411,1815183,,(producer),,3
24170860,3066468,1571155,,(writer),,4
24312067,118902,1864888,,,,4
24581484,3090536,753256,,,,4
24832076,448071,1681517,,(novel),,4
24855806,467284,289569,,(series created by),,4
24955573,3112137,2003421,,(idea),,4
24967173,534104,905719,,(2 episodes 1992),,4
25046475,583341,1167233,,(creator),,4
25078178,600810,1417866,,(creator),,4
25079940,3119271,486345,,(scenario),,4
25120579,3121995,2020202,,(writing: Microsoft Game Studios),,4
25194222,3126114,2338475,,(creator),,4
25246955,710404,100296,,(creator),,4
25474732,3144266,341195,,(novel),,4
25691932,3157758,2359740,,,,4
25725412,1015872,1401602,,(creator) (uncredited),,4
25880081,1099880,48781,,(novel),0,4
26181203,2971307,525076,,(creator),,4
26203248,2469436,312321,,"(episode \Che Guevara (1998)\"")""",,4
26209345,1322165,1197283,,(creator),,4
26385856,3198633,1984547,,(comic),0,4
26505248,1497769,2245576,,,,4
26545555,3018840,2482713,,(commentary),,4
26887162,2712569,2363149,,,,5
27137467,562297,1743699,,(director of photography),,5
27327979,3274655,2100001,,,,5
27789852,3321555,1674655,,,,6
27861069,3330184,1693269,,,,6
27917941,2777597,1844599,,,,6
27927098,400941,1199136,,,,6
28170655,3366490,1168504,,,,6
28286850,3382099,2335507,,,,6
28309184,3182249,2183775,,,,6
29359109,548406,1856499,,,,8
29401997,2823393,2106252,,,,8
29432146,3459203,1686724,,,,8
29479514,676032,1279858,,,,8
29550595,2856650,976883,,(1974-1975),,8
29863086,1079533,1885554,,,,8
29939816,3475505,1903668,,,,8
30129158,3481323,2304313,,(as Slug),,8
30181620,3482851,1947460,,,,8
30383103,1608937,1203918,,,,8
30605597,2731436,404963,,,,9
30782470,430488,1610683,,,,9
30833969,3513962,590223,,,,9
31639200,3567938,1935457,,(programmer: BASIC),,10
31639207,3567939,2090292,,(program modificator),,10
33006252,3709304,1949725,,(game designer),,10
33070838,3457731,1959528,,(programmer),,10
33226814,632771,2275480,,(director: archive footage),,10
33226818,632771,2275484,,(director: archive footage),,10
33580470,3774671,1670763,,(programmer),,10
35407029,3976819,1923455,,(programmer),,10
35667893,1635024,2455850,,(compiled by) (uncredited),,10
