2673,8144,419,1,(2007) (Germany) (TV)
2674,8144,420,1,(2007) (USA) (TV)
5288,15711,6,1,
14483,54291,21,1,(2001) (Australia) (TV)
15433,55006,6,1,(original airing)
19841,79451,850,1,(????) (Canada) (TV)
23730,100296,451,1,(2009) (UK) (DVD) (complete series)
23731,100296,452,1,(2004-) (USA) (DVD)
30347,130250,19,1,(1948) (USA) (TV)
36534,154534,169,1,(2012) (USA) (TV)
68916,289569,93,1,(2012) (UK) (TV) (ITV1)
75699,307716,6,1,(1992-1993) (USA) (TV) (original airing)
85384,339655,164,1,(2007) (Hungary) (TV)
85801,341195,632,1,(2009) (Germany) (DVD)
85960,340123,656,1,(2011) (Germany) (TV)
86164,341223,3705,1,(1992-2004) (Germany) (TV)
86211,342024,494,1,(2011) (UK) (all media)
99390,442101,412,1,(1996-) (Netherlands) (TV)
110454,471328,892,1,(1946) (USA) (TV)
115254,490122,2223,1,(2005) (Australia) (TV)
117869,497814,19,1,(2006) (USA) (TV)
125304,525076,3039,1,(1986) (USA) (TV)
135730,565376,189,1,(2000) (UK) (TV)
137730,570846,892,1,
144903,590223,119,1,(1991) (Portugal) (TV)
147386,606911,114,1,(1981) (Japan) (TV)
163005,681363,240,1,(2008) (USA) (TV) (original airing)
167482,701746,1263,1,(1962-1965) (Finland) (TV)
167607,702221,728,1,(2009) (worldwide) (TV)
171804,720509,19,1,(1948) (USA) (TV)
175855,745624,375,1,(1991) (Italy) (TV)
179589,768434,19,1,(2004) (USA) (TV)
183417,781373,19,1,(1946-1947) (USA) (TV)
186996,795861,773,1,
204738,854467,6,1,(1954) (USA) (TV)
213147,882986,165,1,(1999) (USA) (DVD)
219024,904989,2876,1,(2012) (worldwide) (DVD)
219197,905719,352,1,(1991-1996) (USA) (TV)
219738,909001,3924,1,(2005) (USA) (TV)
225747,932402,144,1,(2011) (Hungary) (TV)
229305,952451,420,1,
233748,976883,27,1,(1987-1990)
237911,1000023,27,1,(1998-2000) (UK) (TV)
238417,1002325,6,1,(1967) (USA) (TV)
244314,1021985,19,1,(1966) (USA) (TV)
267057,1114405,3683,1,
270155,1128476,6,1,(1958) (USA) (TV) (original airing)
271059,1131934,695,1,(2005-) (UK) (TV)
274248,1146803,398,1,(2011) (Spain) (TV)
275174,1149104,671,1,(2009) (USA) (TV)
276271,1156053,265,1,(2013) (USA) (TV)
278382,1167233,453,1,(2008-) (Belgium) (TV)
278383,1167233,819,1,(2002) (Greece) (VHS)
280748,1175656,6,1,(1950) (USA) (TV)
286021,1193008,114,1,(2012) (Japan) (TV)
287164,1197283,27,1,(1990) (UK) (TV) (BBC 2)
288445,1199136,19,1,(1950-1951) (USA) (TV)
288711,1199941,2399,1,(1957) (USA) (TV)
290022,1205643,3195,1,(????) (USA) (TV)
290352,1207150,1181,1,(2010) (Canada) (TV)
290751,1208663,6,1,(1948-1958) (USA) (TV) (original airing)
290906,1208810,6,1,(1948) (USA) (TV) (original airing)
293951,1219279,704,1,(2011) (USA) (all media)
295020,1221651,6,1,(1950) (USA) (TV) (original airing)
295125,1221755,6,1,(1950) (USA) (TV) (original airing)
295126,1221756,6,1,(1949) (USA) (TV) (original airing)
298305,1239077,240,1,(1990) (USA) (TV)
299480,1242191,1872,1,(1997-2000) (Netherlands) (TV)
300905,1246686,166,1,(2009) (Philippines) (TV)
305680,1270617,892,1,(1950) (USA) (TV) (original airing)
306295,1271563,27,1,(1970) (UK) (TV)
310313,1279858,19,1,(1960) (USA) (TV) (original airing)
316775,1303942,626,1,(2009) (worldwide) (all media)
318490,1308096,59,1,(2006) (Netherlands) (DVD) (seasons 1 and 2)
327696,1334200,480,1,(2004) (USA) (DVD)
330715,1341586,160,1,(1977-1979) (USA) (TV) (original airing)
335439,1356901,19,1,(1949) (USA) (TV)
340383,1367480,27,1,(2014) (UK) (TV)
355388,1398861,19,1,(1949) (USA) (TV)
356576,1401602,165,1,(USA) (DVD)
358585,1408280,10236,1,(2012) (UK) (TV)
362629,1417866,10287,1,(2010-) (Argentina) (DVD)
369808,1439136,6,1,(1962) (USA) (TV)
370965,1443434,27,1,(2012) (UK) (TV)
380772,1477600,6,1,(1948) (USA) (TV) (original airing)
391355,1527104,1102,1,(1959-1991) (Germany) (TV)
394578,1535689,69,1,(1967) (Spain) (TV)
394897,1537082,264,1,(2002) (worldwide) (TV)
400802,1571155,6,1,(1958-1960) (USA) (TV) (original airing)
403339,1582958,160,1,(2004-) (USA) (TV)
409582,1609332,19,1,(1991-1992) (USA) (TV) (original airing)
410055,1610683,480,1,(2004) (USA) (DVD)
410616,1613833,11049,1,(2013) (India) (TV)
411411,1619986,1907,1,(2008) (Japan) (TV)
412355,1628496,69,1,(1966) (Spain) (TV)
414316,1634303,11624,1,(2003) (UK) (all media) (PlayStation 2) (as .hack//Infection)
414600,1634672,521,1,(198?) (Argentina) (VHS)
414601,1634672,521,1,(1999) (Argentina) (DVD)
415636,1635736,10287,1,(2010) (Argentina) (DVD)
416392,1636419,1709,1,(1972) (USA) (theatrical)
416393,1636419,1461,1,
416394,1636419,19,1,(1976) (USA) (TV) (original airing)
417816,1638084,12563,1,(1985) (worldwide) (VHS)
418893,1638977,819,1,(2009) (Greece) (theatrical)
419163,1639171,12813,1,(2008) (Russia) (theatrical)
421422,1641542,452,1,(2003) (USA) (DVD)
422229,1642428,11930,1,(2005) (Argentina) (theatrical)
424972,1645485,160,1,(1999) (USA) (TV) (original airing)
425564,1646065,521,1,(1985) (Argentina) (VHS)
427707,1648483,11770,1,(2006) (Germany) (DVD)
429097,1649993,12507,1,(2007) (Spain) (theatrical)
434720,1656343,15792,1,(2000) (Poland) (TV)
435007,1656633,521,1,(2007) (Argentina) (DVD)
435465,1657149,521,1,(1999) (Argentina) (VHS)
436736,1658520,3797,1,(2010) (Finland) (DVD)
437774,1659801,9329,1,(2000) (Australia) (DVD) (Special Edition)
442656,1664877,452,1,(2012) (USA) (DVD)
443782,1666408,225,1,(1978) (West Germany) (TV)
447426,1670487,3898,1,(2005) (France) (DVD)
447886,1670763,17541,1,
448933,1672120,12507,1,(Spain)
449999,1673708,9329,1,(2004) (Australia) (DVD)
450226,1674048,450,1,(Brazil) (DVD)
450802,1674438,160,1,(2011) (USA) (TV)
451149,1674655,11269,1,(worldwide)
451671,1675008,18941,1,(1993) (Canada) (theatrical)
451833,1675189,450,1,(2001) (Brazil) (DVD)
451834,1675189,452,1,(1996) (USA) (video) (laserdisc)
451835,1675189,4657,1,(????) (USA) (video) (laserdisc)
452494,1676031,737,1,(2002) (USA) (DVD)
454018,1677515,12877,1,
455138,1678792,16887,1,(2011) (Mexico) (theatrical)
457160,1681078,521,1,(2008) (Argentina) (DVD)
457677,1681360,2017,1,(2010) (Netherlands) (TV) (limited)
457709,1681388,2405,1,(2001) (Japan) (theatrical)
457710,1681388,521,1,(Argentina) (DVD)
459535,1683312,521,1,(2003) (Argentina) (DVD)
459565,1683315,20223,1,(199?) (Australia) (VHS)
459833,1683603,1710,1,(2010) (Netherlands) (theatrical)
459834,1683603,573,1,(2010) (Netherlands) (DVD)
461083,1685111,13334,1,(1996) (USA) (VHS)
461983,1686265,160,1,(2007) (USA) (TV) (original airing)
461984,1686265,521,1,(2005) (Argentina) (DVD)
462666,1687027,9014,1,(2008) (Denmark) (DVD)
463663,1688239,12893,1,(1952) (UK) (theatrical) (as Associated British - Pathe Limited)
464244,1688763,521,1,(2009) (Argentina) (DVD)
464811,1689514,3696,1,(2005) (Greece) (TV)
465518,1690275,3696,1,(2001) (Greece) (TV)
465519,1690275,2588,1,(2004) (USA) (DVD)
467487,1692593,12193,1,(2008) (Canada) (theatrical)
469890,1695295,11145,1,(USA)
470680,1696078,13062,1,(1953) (Austria) (theatrical)
471036,1696516,7669,1,(2011) (Greece) (theatrical)
471136,1696524,11930,1,(2007) (Argentina) (theatrical)
471137,1696524,3772,1,(2007) (Canada) (theatrical)
473038,1699368,27,1,(1950) (UK) (TV) (BBCtv)
473560,1699863,19967,1,(????) (Italy) (all media)
473878,1700103,12396,1,(2011) (worldwide) (all media)
476619,1703418,12978,1,(2009) (France) (all media)
477066,1703858,1368,1,(1967) (Belgium) (TV)
477390,1704289,12093,1,(2009) (Australia) (theatrical)
477391,1704289,12093,1,(2009) (New Zealand) (theatrical)
477392,1704289,10287,1,(2010) (Argentina) (DVD)
479873,1707420,12093,1,(2008) (Australia) (theatrical)
481664,1708971,573,1,(2006) (Netherlands) (DVD)
483654,1711584,143,1,(2012) (USA) (TV)
486584,1714856,17419,1,(2009) (worldwide) (all media)
486649,1714929,895,1,(1992) (Canada) (theatrical)
487230,1715497,521,1,(1990) (Argentina) (VHS)
487278,1715507,160,1,(2008) (USA) (TV) (broadcast premiere)
487279,1715507,521,1,(2005) (Argentina) (DVD) (special edition)
487380,1715533,521,1,(1992) (Argentina) (VHS)
487381,1715533,521,1,(2009) (Argentina) (DVD)
487525,1715613,15102,1,(2012) (Canada) (DVD)
488154,1716058,2017,1,(2013) (Netherlands) (TV) (limited)
489986,1717896,143,1,(2011) (USA) (TV)
489987,1717896,4617,1,(1993) (Brazil) (VHS)
490162,1718090,521,1,(1998) (Argentina) (VHS)
490163,1718090,521,1,(1999) (Argentina) (DVD)
490479,1718432,452,1,(2003) (USA) (DVD)
490878,1718813,521,1,(199?) (Argentina) (VHS)
493492,1721174,27,1,(UK) (TV)
496697,1724828,25037,1,(2011) (Australia) (DVD)
497773,1726623,12996,1,(2010) (worldwide) (DVD)
498466,1727373,8850,1,(2004) (Czech Republic) (theatrical)
499265,1728122,11775,1,(2003) (Brazil) (DVD)
501911,1731197,1710,1,(2011) (Netherlands) (theatrical)
501912,1731197,573,1,(2011) (Netherlands) (DVD)
502514,1731928,9329,1,(2007) (Australia) (DVD)
503153,1732474,25674,1,(????) (USA) (all media)
503246,1732570,27,1,(UK) (TV)
504533,1733635,1820,1,(1999) (Canada) (DVD)
504587,1733658,521,1,(1993) (Argentina) (VHS)
504588,1733658,521,1,(1998) (Argentina) (DVD)
504589,1733658,521,1,(2006) (Argentina) (DVD) (Director's Cut)
509022,1737228,8693,1,(2011) (Canada) (theatrical)
510899,1738987,13383,1,(2005) (worldwide) (video)
511867,1740040,14325,1,(2011) (USA) (DVD)
512148,1740357,819,1,(1986) (Greece) (VHS)
512149,1740357,6,1,(1973) (USA) (TV)
512714,1740830,424,1,(2013) (USA) (TV)
514541,1742431,13600,1,(Brazil) (VHS)
516397,1744332,450,1,(Brazil) (DVD)
518707,1746336,1393,1,(2004) (Finland) (DVD) (VHS)
519115,1746787,27,1,(UK) (TV)
519340,1746975,1710,1,(2006) (Netherlands) (theatrical)
520717,1748199,27,1,(1998) (UK) (TV)
522776,1750376,1972,1,(2003) (Russia) (theatrical)
524455,1752125,27,1,(1947) (UK) (TV)
524517,1752206,1177,1,(2002) (UK) (VHS)
524518,1752206,521,1,(Argentina) (VHS)
526972,1754702,18579,1,(2005) (Japan) (theatrical)
527266,1754950,11328,1,(1997) (Australia) (theatrical)
527955,1755639,1822,1,(2004) (USA) (DVD)
527956,1755639,11775,1,(2004) (Brazil) (DVD) (VHS)
528221,1755884,2405,1,(2002) (Japan) (DVD)
530510,1758479,28341,1,(2002) (Italy) (DVD)
531331,1759204,521,1,(2011) (Argentina) (DVD)
534346,1761898,521,1,(2000) (Argentina) (DVD)
534775,1762242,521,1,(2009) (Argentina) (DVD) (Blu-ray)
534874,1762263,18543,1,(2006) (Bulgaria) (theatrical)
534875,1762263,160,1,(2010) (USA) (TV)
535517,1762930,2296,1,(Brazil) (VHS)
537701,1765136,14695,1,(????) (USA) (VHS)
539596,1767509,11302,1,(1993) (France) (theatrical)
539597,1767509,29319,1,(1993) (USA) (VHS) (For Live Home Video)
543161,1771247,29676,1,(2010) (UK) (theatrical)
543967,1771985,425,1,(USA) (DVD)
547375,1775793,1570,1,(2010) (Russia) (all media)
547628,1776142,143,1,(2012) (USA) (TV)
548678,1777307,29330,1,(2012) (Japan) (DVD)
548679,1777307,15915,1,(1941) (Netherlands) (theatrical)
550532,1779018,451,1,
550650,1779121,13672,1,(1983) (worldwide) (all media)
551037,1779499,160,1,(1981) (USA) (TV) (broadcast premiere)
551171,1779659,12122,1,(2004) (Switzerland) (theatrical)
551745,1780248,16449,1,(1991) (USA) (all media)
552373,1781032,12193,1,(2010) (Canada) (DVD)
552505,1781140,450,1,(2005) (Brazil) (DVD)
553181,1781879,895,1,(2003) (Canada) (theatrical)
554232,1782969,1709,1,(1957) (USA) (theatrical)
555232,1783923,751,1,(1995) (UK) (TV)
556579,1785550,69,1,(2002) (Spain) (TV)
557774,1786877,423,1,(2001) (Japan) (DVD)
558054,1787141,521,1,(2005) (Argentina) (DVD)
558233,1787336,11411,1,(2011) (Sweden) (theatrical)
558234,1787336,17798,1,(2011) (Lithuania) (theatrical)
561051,1790260,11209,1,(????) (USA) (VHS) (XXX double feature #59)
562783,1791852,11930,1,(2005) (Argentina) (theatrical)
562784,1791852,8850,1,(2005) (Czech Republic) (theatrical)
568530,1797601,12830,1,(2010) (Canada) (all media)
572367,1801829,3598,1,(2000) (Denmark) (theatrical)
572368,1801829,521,1,(2001) (Argentina) (DVD)
573959,1803352,32432,1,(2013) (USA) (all media)
575811,1804923,292,1,
576604,1806210,13017,1,(1953) (Germany) (theatrical)
577044,1806900,225,1,(1967) (West Germany) (TV)
578644,1808226,521,1,(2004) (Argentina) (DVD)
578972,1808499,14629,1,(2010) (UK) (DVD)
579036,1808588,21,1,(2010) (Australia) (TV)
579214,1808720,11472,1,(1983) (Japan) (theatrical) (subtitled)
581533,1811383,425,1,(1998) (USA) (DVD)
581534,1811383,3696,1,(2005) (Greece) (DVD)
582108,1811612,21081,1,(2008) (USA) (all media)
582764,1812106,8693,1,(2009) (Canada) (DVD)
585068,1813965,17621,1,
585298,1814226,33503,1,(1972) (USA) (theatrical)
586105,1815183,20490,1,(2011) (USA) (all media)
586724,1815836,521,1,(199?) (Argentina) (VHS)
587729,1817137,11930,1,(2004) (Argentina) (theatrical)
589324,1819861,13456,1,(1986) (Canada) (theatrical)
589325,1819861,12978,1,(1986) (France) (theatrical)
593406,1823975,18680,1,(1954) (Austria) (theatrical)
593561,1824178,895,1,
593855,1824485,34278,1,
594904,1825976,13062,1,(1955) (Austria) (theatrical)
594905,1825976,11328,1,(1997) (Australia) (theatrical)
595049,1826110,18979,1,
595415,1826442,1710,1,(2004) (Netherlands) (theatrical)
597520,1828848,452,1,(1998) (USA) (video) (laserdisc)
602324,1834312,521,1,(2002) (Argentina) (DVD)
602325,1834312,521,1,(2002) (Argentina) (VHS) (re-release)
602414,1834382,11185,1,(2012) (worldwide) (DVD)
602837,1834773,721,1,(????) (Italy) (TV)
605231,1837765,4464,1,(2005) (Spain) (DVD)
607061,1839794,12634,1,(2006) (UK) (DVD)
608294,1840900,452,1,(2002) (USA) (DVD)
608594,1841098,425,1,(2012) (USA) (DVD)
608595,1841098,425,1,(2012) (USA) (DVD) (Blu-ray)
608610,1841105,7771,1,(1976) (USA) (theatrical)
608611,1841105,9353,1,(1974) (Canada) (theatrical)
611114,1843836,12094,1,(2001) (Germany) (theatrical)
611188,1843951,1318,1,(2012) (Hungary) (TV)
611861,1844334,425,1,(19??) (USA) (VHS)
611862,1844334,24995,1,(1963) (USA) (theatrical) (a Seven Arts Reissue) (re-release)
613199,1845432,15346,1,(2003) (Ukraine) (theatrical)
613200,1845432,11684,1,(2003) (Switzerland) (theatrical)
615408,1847711,9014,1,(2007) (Denmark) (DVD)
615638,1848002,13146,1,(????) (Czech Republic) (theatrical)
616279,1848747,11302,1,(1995) (France) (theatrical)
616494,1848923,12208,1,(2003) (Korea) (DVD)
618892,1851748,36315,1,(2012-) (worldwide) (theatrical)
619550,1852271,17798,1,(2010) (Lithuania) (theatrical)
622082,1855876,7771,1,(1975) (USA) (theatrical) (English-track)
624989,1860493,521,1,(2007) (Argentina) (DVD)
625416,1861431,11930,1,(Argentina)
627418,1864888,37137,1,
627453,1864938,11413,1,(1999) (Argentina) (theatrical)
627454,1864938,521,1,(2008) (Argentina) (DVD)
627455,1864938,7589,1,(Australia) (VHS)
631888,1870450,6,1,(2012) (USA) (TV)
633631,1872795,13670,1,(1991) (Japan) (all media)
634261,1873345,24113,1,(????) (worldwide) (all media)
635057,1874670,1710,1,(2004) (Netherlands) (theatrical)
635925,1875744,521,1,(2007) (Argentina) (DVD)
635926,1875744,6,1,(2010) (USA) (TV)
636993,1876847,450,1,(????) (Brazil) (DVD)
637830,1877619,11950,1,(2000) (Japan) (all media)
639082,1879079,5197,1,(2012) (USA) (DVD)
639573,1879562,521,1,(2001) (Argentina) (DVD)
640126,1880115,25222,1,(2006) (UK) (DVD)
641086,1881010,5389,1,(2004) (Canada) (theatrical)
642382,1882274,125,1,(2012) (USA) (TV) (cable)
643470,1883352,12093,1,(2009) (New Zealand) (theatrical)
643999,1883887,450,1,(Brazil) (DVD)
645740,1885554,11663,1,(worldwide)
646253,1886025,521,1,(2007) (Argentina) (DVD)
648833,1889101,451,1,(2000) (UK) (DVD)
650016,1890398,895,1,(2000) (Canada) (theatrical)
650045,1890399,1820,1,(2003) (Canada) (DVD)
650186,1890444,13273,1,(2001) (Russia) (theatrical)
650299,1890563,39009,1,(2003) (France) (all media)
650393,1890702,39023,1,(2012) (worldwide) (all media)
651014,1891428,39077,1,
651979,1892213,20607,1,(????) (UK) (all media)
653685,1893933,521,1,(2009) (Argentina) (DVD)
653745,1893991,521,1,(19??) (Argentina) (VHS)
658316,1898508,3894,1,(1996) (Japan) (video) (laser disc)
658581,1898811,2317,1,(2011) (worldwide) (all media)
658998,1899349,846,1,(2009) (USA) (all media)
660745,1901341,19145,1,(1994) (UK) (theatrical)
661861,1902253,4521,1,(199?) (Canada) (theatrical)
662381,1902762,3397,1,(1997) (Canada) (DVD)
663285,1903720,521,1,(19??) (Argentina) (VHS)
663628,1904036,12737,1,(2011) (Portugal) (theatrical)
663970,1904265,8512,1,(1994) (USA) (VHS)
664606,1904811,9329,1,(2000) (Australia) (DVD) (Special Edition)
664607,1904811,450,1,(Brazil) (DVD)
669017,1909339,521,1,(2009) (Argentina) (DVD)
669635,1909928,846,1,(2013) (USA) (theatrical)
670392,1910700,21594,1,(2011) (Germany) (DVD)
670980,1911420,1920,1,(2004) (Canada) (DVD)
671601,1912052,819,1,(1989) (Greece) (VHS)
672963,1913821,680,1,(2011) (USA) (TV)
673495,1914441,2267,1,(2010) (Finland) (TV)
674582,1915489,521,1,(2008) (Argentina) (DVD)
675670,1916633,521,1,(2009) (Argentina) (DVD)
678962,1919568,12208,1,(????) (Korea) (DVD)
680509,1921146,11588,1,(1936) (USA) (subtitled)
681401,1922123,4357,1,(????) (Brazil) (VHS)
681483,1922177,9674,1,(1998) (UK) (theatrical)
681484,1922177,15181,1,(1998) (Finland) (theatrical)
682045,1922712,2031,1,(2006) (Sweden) (DVD)
682046,1922712,1695,1,(2005) (UK) (all media)
682047,1922712,3466,1,(2006) (USA) (DVD)
682813,1923289,452,1,(2007) (USA) (DVD) (Ultimate Edition)
682897,1923317,9329,1,(2000) (Australia) (DVD) (Special Edition)
682898,1923317,450,1,(2002) (Brazil) (DVD) (Special Edition)
683080,1923455,623,1,(1990) (USA) (all media)
683252,1923676,11200,1,(2008) (Italy) (theatrical)
683495,1923855,11328,1,(1997) (Australia) (theatrical)
684129,1924419,4617,1,(Brazil) (VHS)
684202,1924463,27463,1,(2004) (non-USA) (all media) (sales)
686088,1926418,3821,1,(video)
686194,1926514,450,1,(Brazil) (DVD)
687878,1928202,521,1,(2010) (Argentina) (DVD)
687879,1928202,12194,1,(2010) (Netherlands) (theatrical)
688227,1928596,160,1,(1988) (USA) (TV)
688469,1928826,3772,1,(2007) (Canada) (theatrical)
688816,1929179,160,1,(1995) (USA) (TV)
693946,1934756,425,1,(1997) (USA) (DVD)
694038,1934762,4154,1,(2010) (UK) (DVD)
694331,1934956,27921,1,(2002) (Germany) (VHS)
694749,1935457,41974,1,(1978) (USA) (all media) (TRS-80 version)
696245,1937076,425,1,(2009) (USA) (DVD)
698488,1938944,1260,1,(2002) (Japan) (DVD)
698313,1938935,18543,1,(2005) (Bulgaria) (theatrical)
698352,1938937,11810,1,(2009) (Malaysia) (theatrical)
700026,1940569,41775,1,(1939) (USA) (TV)
700125,1940760,1710,1,(2012) (Netherlands) (theatrical)
701531,1942223,15722,1,(Germany)
702184,1942707,237,1,
702185,1942707,16204,1,(1997) (Australia) (theatrical)
702263,1942750,1820,1,(2002) (Canada) (DVD)
702264,1942750,521,1,(1996) (Argentina) (VHS)
703947,1944281,521,1,(2009) (Argentina) (DVD)
706508,1946759,7669,1,(2011) (Greece) (DVD) (blu-ray)
707100,1947460,419,1,(2011) (Germany) (TV)
707995,1948663,27,1,(2008) (UK) (TV) (BBC2)
713677,1954155,11775,1,(2004) (Brazil) (all media)
718184,1958470,11950,1,(2002) (Japan) (all media)
719587,1959835,10455,1,(2005) (Switzerland) (theatrical)
719771,1959944,6248,1,
719932,1960111,573,1,(2002) (Netherlands) (DVD) (rental)
723754,1963958,2978,1,(2009) (Germany) (DVD)
724508,1964634,12127,1,(1998) (Argentina) (theatrical)
724804,1964971,73,1,
725408,1965712,11930,1,(2011) (Argentina) (theatrical)
725809,1966327,7634,1,(2011) (Greece) (theatrical)
726749,1967877,1020,1,(2007) (Japan) (TV)
727254,1968457,17909,1,(1988) (Greece) (video)
727699,1969435,1020,1,(2007) (Japan) (TV)
727700,1969435,1709,1,(1998) (USA) (theatrical)
728132,1969964,3306,1,(2003) (USA) (DVD)
729722,1970343,521,1,(2005) (Argentina) (DVD)
733125,1973893,6416,1,(1996) (France) (VHS)
733085,1973893,423,1,(2000-2005) (Japan) (DVD)
734254,1974811,12780,1,(2004) (Netherlands) (theatrical) (re-release)
736131,1976481,15712,1,(1916) (Italy) (theatrical)
740971,1981631,2609,1,(2003) (Argentina) (DVD)
740972,1981631,1684,1,(1997) (USA) (video) (laserdisc)
741704,1982722,12737,1,(2010) (Portugal) (theatrical)
742349,1983430,521,1,(2008) (Argentina) (DVD)
742350,1983430,2215,1,(2008) (Finland) (theatrical)
742380,1983431,521,1,(1990) (Argentina) (VHS)
742430,1983440,13094,1,(1985) (worldwide) (all media)
743119,1984382,8693,1,(2009) (Canada) (theatrical)
743264,1984547,8047,1,(2008) (Japan) (all media)
743486,1984782,30534,1,(2006) (USA) (theatrical)
745066,1986475,258,1,(2002) (USA) (DVD)
745834,1987509,1710,1,(2007) (Belgium) (theatrical)
745835,1987509,1710,1,(2007) (Luxembourg) (theatrical)
746411,1988107,480,1,(2004) (USA) (DVD)
746412,1988107,45052,1,(1916) (UK) (theatrical)
747400,1988953,12466,1,(2010) (France) (theatrical)
748027,1989593,17206,1,(2008) (USA) (all media)
751149,1993455,44685,1,(Sweden) (video)
754002,1996405,5977,1,(2005) (Germany) (theatrical)
754612,1997177,160,1,(1979) (USA) (TV)
755482,1998206,3043,1,(2004) (Italy) (theatrical)
757697,2000816,2296,1,(199?) (Brazil) (VHS)
758757,2001806,13600,1,(????) (Brazil) (VHS)
758788,2001833,11137,1,(1915) (USA) (theatrical)
760513,2003421,27631,1,(1993) (Germany) (all media)
760605,2003546,680,1,(1995) (USA) (TV)
761072,2004044,450,1,(2004) (Brazil) (DVD)
762297,2005213,25618,1,(1996) (USA) (video)
762310,2005230,521,1,(1994) (Argentina) (VHS)
763693,2006646,11253,1,(1948) (Venezuela) (theatrical)
764100,2006991,521,1,(1994) (Argentina) (VHS)
766933,2010754,450,1,(2001) (Brazil) (DVD)
770999,2016796,1368,1,(1967) (Belgium) (TV)
771771,2018117,46742,1,(2011) (worldwide) (all media)
771773,2018121,1710,1,(2010) (Netherlands) (theatrical)
771774,2018121,573,1,(2010) (Netherlands) (DVD)
772798,2019010,895,1,(2003) (Canada) (theatrical)
774370,2020202,16285,1,(2011) (UK) (all media) (Xbox 360) (available in Kinect Fun Labs only)
774567,2020394,11360,1,(1934) (Finland) (theatrical)
774568,2020394,160,1,(1957) (USA) (TV)
777760,2023317,160,1,(2011) (USA) (TV)
777906,2023465,11930,1,(2009) (Argentina) (all media)
780027,2026554,11207,1,(1982) (Czechoslovakia) (theatrical)
780044,2026604,160,1,(1982) (USA) (TV)
782895,2030470,11820,1,(1988) (UK) (all media)
782896,2030470,24180,1,(1988) (worldwide) (all media)
785775,2033473,411,1,(2011) (France) (TV)
787434,2035127,8972,1,(France)
787599,2035309,47608,1,(1994) (France) (VHS)
789124,2036253,2972,1,(2011) (Germany) (DVD)
799057,2047939,1710,1,(2001) (Netherlands) (theatrical)
799058,2047939,573,1,(2002) (Netherlands) (DVD) (VHS)
801189,2050469,27,1,(UK) (TV)
806458,2056216,21429,1,(2004) (Brazil) (DVD)
806605,2056259,160,1,(1973) (USA) (TV) (pan/scan)
808946,2058467,452,1,(2004) (USA) (DVD)
808947,2058467,3043,1,(2003) (Italy) (theatrical)
809230,2058736,3571,1,(2001) (Japan) (theatrical)
809231,2058736,3571,1,(2002) (Japan) (DVD)
811155,2060687,11200,1,
811518,2061024,1710,1,(2002) (Netherlands) (theatrical)
812621,2062101,1710,1,(2007) (Netherlands) (theatrical)
813191,2062696,19209,1,(2006) (Belgium) (theatrical)
819905,2069519,573,1,(2004) (Netherlands) (DVD) (VHS)
821524,2071251,521,1,(1998) (Argentina) (DVD)
821638,2071313,23208,1,(2011) (USA) (DVD)
822721,2072632,9329,1,(2000) (Australia) (DVD) (Special Edition)
