7267508,922913,4,English,
8055559,2245576,4,Bulgarian,
8055930,2246003,4,English,
8056798,2246891,4,English,
8061306,2251611,4,English,
8062322,2252737,4,Spanish,
8063109,2253591,4,English,
8066226,2256356,4,English,
8066871,2257027,4,English,
8068660,2258834,4,English,
8068990,2259173,4,Italian,
8073976,2264273,4,English,
8074696,2265042,4,English,
8074779,2265125,4,English,
8076315,2266868,4,German,
8077177,2267780,4,English,
8077183,2267787,4,English,
8079301,2270075,4,English,
8080386,2271182,4,English,
8084067,2275057,4,French,
8085281,2275891,4,English,
8085716,2276821,4,Portuguese,
8085766,2276861,4,Portuguese,
8085834,2276940,4,German,
8086891,2278144,4,English,
8088880,2280053,4,English,
8090330,2281624,4,English,
8090714,2282016,4,Japanese,
8091303,2282609,4,English,
8091668,2283001,4,Mandarin,
8092525,2283904,4,English,
8094116,2285619,4,English,
8097097,2288700,4,English,
8097337,2288969,4,English,
8099408,2291065,4,English,
8100549,2292293,4,English,
8101094,2292893,4,English,
8101678,2293498,4,English,
8101696,2293516,4,English,
8102049,2293916,4,English,
8102608,2294518,4,English,
8102909,2294839,4,English,
8104233,2296265,4,English,
8104649,2296721,4,English,
8106549,2298731,4,English,
8107503,2299747,4,English,
8108053,2300343,4,English,
8108164,2300510,4,English,
8109280,2301601,4,German,
8109294,2301620,4,English,
8110056,2302414,4,Hungarian,
8111767,2304208,4,English,
8111783,2304225,4,English,
8113408,2305993,4,English,
8114184,2306811,4,English,
8114228,2306854,4,English,
8114439,2307081,4,English,
8115349,2308063,4,English,
8116495,2309305,4,English,
8117021,2309801,4,English,
8117553,2310419,4,English,
8117596,2310459,4,English,
8117660,2310522,4,English,
8117716,2310576,4,English,
8117721,2310581,4,English,
8117722,2310582,4,English,
8117761,2310622,4,English,
8117834,2310730,4,English,
8118307,2311159,4,English,
8120338,2313329,4,English,
8121412,2314470,4,English,
8123127,2316270,4,German,
8125874,2319254,4,English,
8126801,2320190,4,English,
8126849,2320234,4,Japanese,
8127570,2320999,4,English,
8128771,2322233,4,English,
8129350,2322807,4,English,
8132951,2326576,4,English,
8133101,2326732,4,English,
8133403,2327039,4,English,
8133911,2327587,4,English,
8134443,2328120,4,Swedish,
8136231,2329444,4,English,
8139466,2332725,4,English,(English version)
8141111,2334325,4,Mandarin,
8142725,2335985,4,English,
8142879,2336140,4,English,
8143085,2336350,4,English,
8145023,2338369,4,Japanese,
8145135,2338475,4,English,
8145674,2339030,4,English,
8145675,2339030,4,Spanish,
8145678,2339034,4,English,
8146309,2339687,4,Spanish,
8146864,2340262,4,English,
8147245,2340644,4,English,
8147790,2341253,4,English,
8148219,2341714,4,English,
8149390,2342859,4,English,
8149501,2342956,4,English,
8152686,2346436,4,English,
8152862,2349150,4,Spanish,
8154630,2348556,4,English,
8155612,2349607,4,English,
8157664,2351859,4,English,
8157669,2351862,4,English,
8157675,2351864,4,English,
8157676,2351864,4,Russian,
8157680,2351867,4,English,
8158834,2353159,4,English,
8159434,2353842,4,English,
8160845,2355407,4,English,
8161657,2356313,4,English,
8164740,2359740,4,English,
8164920,2359940,4,English,
8165174,2360200,4,English,
8165511,2360583,4,English,
8165517,2360588,4,English,
8166607,2361709,4,English,
8166802,2361920,4,English,
8167377,2362567,4,Spanish,
8167475,2362679,4,English,
8167652,2362875,4,English,
8170052,2365565,4,English,
8171558,2366544,4,English,
8172454,2367559,4,English,
8173416,2368660,4,English,
8174504,2369924,4,English,
8174944,2370404,4,English,
8174976,2370436,4,English,
8177549,2373344,4,English,
8177575,2373366,4,English,
8177723,2373526,4,English,
8178643,2374523,4,English,
8178711,2374603,4,English,
8178939,2374854,4,English,
8179354,2375319,4,English,
8179362,2375328,4,English,
8181692,2377891,4,English,
8181739,2377946,4,English,
8182986,2379293,4,English,
8184618,2381072,4,Irish Gaelic,
8184697,2381167,4,English,
8184785,2381267,4,English,
8185765,2382362,4,English,
8187089,2383850,4,English,
8188189,2385023,4,English,
8188886,2385726,4,English,
8189181,2386033,4,English,
8189698,2386590,4,English,
8190775,2387850,4,English,
8191305,2388426,4,English,
8191309,2388429,4,English,
8191315,2388432,4,English,
8191404,2388527,4,English,
8191948,2389164,4,English,
8192311,2389571,4,English,
8193298,2390616,4,English,
8194062,2391739,4,English,
8194149,2391827,4,English,
8194209,2391895,4,English,
8195058,2392547,4,English,
8195078,2392568,4,English,
8195308,2392833,4,English,
8196545,2394259,4,English,
8198519,2396429,4,English,
8198888,2396847,4,English,
8199739,2397786,4,English,
8199763,2397812,4,English,
8200540,2398687,4,English,
8200652,2398810,4,English,
8200654,2398812,4,English,
8200893,2399065,4,English,
8205856,2404517,4,English,
8206272,2404958,4,English,
8209116,2408056,4,English,
8209117,2408056,4,Russian,
8211331,2410540,4,English,
8212993,2412346,4,English,
8213202,2412582,4,English,
8213648,2413074,4,English,
8214911,2414534,4,English,
8215474,2415158,4,English,
8216245,2416035,4,English,
8216426,2416227,4,English,
8216875,2416777,4,English,
8218299,2418279,4,English,
8218936,2418991,4,English,
8219044,2419110,4,English,
8219360,2419462,4,English,
8219639,2419758,4,English,
8220093,2420273,4,English,
8220370,2420597,4,English,
8220769,2421077,4,English,
8221679,2422069,4,English,
8221726,2422127,4,English,
8224152,2424796,4,English,
8224564,2425311,4,English,
8225248,2426055,4,English,
8226049,2426944,4,English,
8226101,2427000,4,English,
8226715,2427698,4,English,
8227647,2428735,4,English,
8229195,2430389,4,English,
8229564,2430740,4,English,
8229639,2430824,4,English,
8230005,2431207,4,English,
8233248,2434734,4,English,
8234672,2436213,4,English,
8234895,2436431,4,English,
8235076,2436621,4,Swedish,
8236581,2438179,4,English,
8239138,2440909,4,Finnish,
8239649,2441463,4,English,
8239650,2441468,4,English,
8239924,2441738,4,English,
8240943,2442833,4,English,
8242375,2444326,4,English,
8242887,2444831,4,English,
8243661,2445637,4,English,
8244728,2446794,4,English,
8244738,2446807,4,English,
8245125,2447258,4,English,
8245133,2447265,4,English,
8249026,2451567,4,English,
8250311,2452923,4,Japanese,
8252359,2455256,4,English,
8252919,2455850,4,English,
8255002,2458067,4,English,
8255588,2458275,4,Russian,
8258679,2461807,4,French,
8262090,2465453,4,English,
8263709,2467164,4,English,
8263715,2467169,4,English,
8265617,2469793,4,English,
8265769,2469533,4,English,
8266249,2470200,4,English,
8267534,2471561,4,English,
8268633,2472543,4,English,
8269412,2473365,4,English,
8271568,2475690,4,English,
8271697,2475850,4,English,
8271793,2475934,4,English,
8272677,2476867,4,English,
8274603,2479025,4,English,
8276093,2480605,4,English,
8276748,2481304,4,Portuguese,
8278095,2482713,4,French,
8278515,2483154,4,Spanish,
8280441,2485207,4,English,
8281735,2485973,4,English,
8282343,2486522,4,English,
8282609,2486813,4,English,
8283250,2487498,4,English,
8283415,2487658,4,English,
8283665,2487841,4,English,
8284468,2488771,4,Spanish,
8288979,2493833,4,English,
8289799,2494505,4,German,
8290155,2495026,4,English,
8292155,2497146,4,English,
8293022,2498195,4,English,
8295698,2501106,4,English,
8296660,2502116,4,English,
8299947,2505659,4,English,
8302046,2507906,4,English,
8302306,2508599,4,English,
8303154,2509219,4,Vietnamese,
8303821,2510063,4,Russian,
8304101,2510362,4,Japanese,
8304624,2510866,4,English,
8306656,2512970,4,Spanish,
8307202,2513382,4,Mandarin,
8307882,2514146,4,English,
8314052,2520373,4,English,
8314095,2520417,4,English,
8314532,2520866,4,English,
8315690,2522052,4,Dutch,
8321204,15711,18,"West 57th Street, Manhattan, New York City, New York, USA",(studio)
8325538,47575,18,"Farnborough, Hampshire, England, UK",
8326422,54291,18,"Spring Street Towers - 650 S. Spring Street, Downtown, Los Angeles, California, USA",(Will's newspaper offices)
8331824,100296,18,"Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA",
8334921,134088,18,"Catalunya, Spain",
8361414,307716,18,"Dallas, Texas, USA",
8363413,339655,18,"Glücksburg Castle, Glücksburg, Schleswig-Holstein, Germany",
8371818,442101,18,"Chicago, Illinois, USA",
8371819,442101,18,"El Mirage Dry Lake, California, USA",
8393298,565376,18,"London, England, UK",
8398255,590223,18,"Lisbon, Portugal",
8408296,681363,18,"Budapest, Hungary",(Paris and London scenes)
8410233,702221,18,"Bogotá, Colombia",
8410931,710182,18,"New York City, New York, USA",
8412898,720509,18,"New York City, New York, USA",
8416189,753256,18,"City Hall - 200 N. Spring Street, Downtown, Los Angeles, California, USA",
8417508,768434,18,"New York City, New York, USA",
8428433,845308,18,"City University, Bastwick Street, London, England, UK",
8430771,854467,18,"Studio 43, CBS Television City - 7800 Beverly Blvd., Fairfax, Los Angeles, California, USA",(studio)
8433970,874971,18,"New York City, New York, USA",
8435027,882986,18,"BBC Television Centre, Wood Lane, Shepherd's Bush, London, England, UK",(studio)
8439000,904989,18,"Bremerton, Washington, USA",
8439034,905719,18,"Minneapolis, Minnesota, USA",
8439835,909001,18,"Los Angeles, California, USA",
8594564,1746975,18,"Calgary, Alberta, Canada",
8636943,1827558,18,"Hamburg, Germany",
8663713,1880115,18,"Wembley Stadium, Wembley, London, England, UK",
8716249,1988107,18,"Baldwin Hills, Los Angeles, California, USA",
8801128,2171316,18,"Moscow, Russia",
8801362,2171937,18,"Madison, Georgia, USA",
8886726,2350102,18,"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",
8895103,2363149,18,"Biograph Studios, Bronx, New York City, New York, USA",(studio)
8953028,2467169,18,"3458 Old Buena Vista Rd, Waxahachie, Texas, USA",
8973195,2507906,18,"Janss Conejo Ranch, Thousand Oaks, California, USA",
8981176,8144,1,53,(3 episodes)
8987022,55006,1,15,
8994555,130250,1,30,
8997558,150460,1,13,(65 episodes)
9012189,238919,1,30,(39 episodes)
9021881,289569,1,60,(20 episodes) (including commercials)
9027807,341195,1,120,(4 episodes)
9027978,339787,1,Germany:105,
9028034,341223,1,30,
9041324,471328,1,30,
9042107,475906,1,Philippines:45,
9044059,490122,1,Australia:117,
9045369,497814,1,USA:43,(excluding commercials)
9047142,504462,1,15,
9049449,525076,1,25,(per episode)
9061725,606911,1,Japan:54,
9072797,701746,1,25,
9082429,776645,1,25,(26 episodes)
9083020,781373,1,15,
9085520,810924,1,60,(including commercials) (168 episodes)
9099208,898086,1,West Germany:60,(1964-1965)
9135143,1193008,1,Japan:30,
9281861,1761716,1,191,
9383704,1913821,1,60,(approx.)
9439860,2000816,1,112,
9659989,2335507,1,18,
9775634,2515741,1,20,
9827163,570846,6,Mono,
9844221,795861,6,Stereo,
10027042,1921297,6,Mono,
10048276,1976481,6,Silent,
10166355,2304313,6,Silent,
10195811,2376728,6,Silent,
10212808,2410540,6,Mono,
10232182,2456578,6,Silent,
11323186,2288577,7,RAT:16:9 HD,
11706524,42958,16,USA:2013,
11712344,48781,16,Japan:18 November 1963,
11726844,61931,16,Spain:17 July 2006,
11746173,80501,16,USA:4 October 2012,
11779309,113310,16,Germany:15 September 2012,
11786513,136103,16,UK:14 May 1950,
11792216,124832,16,Israel:1997,
11820478,154534,16,USA:6 February 2012,
11896424,220568,16,Czech Republic:3 November 2010,
11917632,240828,16,USA:31 October 2012,
11929820,254158,16,UK:October 1949,
11930570,254886,16,USA:2012,
11936805,260768,16,USA:4 June 2012,
12009013,329020,16,Canada:6 November 1998,
12022185,340123,16,Germany:22 October 2011,
12022637,342024,16,UK:21 October 2011,
12050688,367959,16,UK:3 February 1962,
12057312,374165,16,Spain:7 November 2001,
12064914,382296,16,UK:16 February 1964,
12091309,405300,16,West Germany:7 November 1978,
12134727,450087,16,Finland:1 October 2011,
12141394,456192,16,USA:1995,
12173234,486345,16,East Germany:25 October 1960,
12188195,499983,16,USA:22 July 2011,
12195712,528524,16,Japan:24 January 2013,
12214448,524182,16,USA:13 May 2011,
12234880,543804,16,Japan:3 September 1993,
12243989,550982,16,Russia:2003,
12251059,557099,16,UK:2012,
12254252,560164,16,West Germany:1988,
12264383,570494,16,USA:15 June 2011,
12293485,598632,16,Argentina:1 June 2011,
12337949,637037,16,USA:18 August 2012,
12373207,673893,16,USA:18 June 1990,
12394493,694007,16,Hungary:28 June 2007,
12403106,702554,16,UK:8 October 1995,
12414504,714768,16,Norway:4 October 2003,
12446143,745624,16,Italy:1991,
12506156,801207,16,UK:27 April 1998,
12545439,837131,16,West Germany:2 March 1982,
12561556,853056,16,Japan:17 October 2012,
12567753,858318,16,USA:4 September 1947,
12579812,869102,16,USA:16 December 2011,
12583999,873531,16,Spain:21 May 2012,
12591013,880143,16,West Germany:24 March 1983,
12617536,905438,16,Canada:21 August 2000,
12627485,935407,16,Japan:1 September 2003,
12637090,914359,16,Japan:21 May 2009,
12722315,1002325,16,USA:20 June 1967,
12760812,1041150,16,Canada:21 May 2011,
12781747,1060304,16,Spain:30 January 1995,
12793229,1070700,16,USA:19 March 2013,
12818821,1095518,16,UK:7 January 1975,
12878641,1150848,16,Japan:13 September 2012,
12918469,1190448,16,UK:11 November 1990,
12945748,1215268,16,USA:2 April 1998,
12961510,1229671,16,Netherlands:18 April 1964,
12984717,1246686,16,Philippines:30 July 2009,
13006819,1268019,16,USA:14 September 1985,
13017975,1277669,16,UK:3 July 1957,
13046196,1303942,16,USA:2 June 2010,
13089610,1344171,16,USA:15 September 1969,
13111439,1364637,16,UK:22 November 1985,
13121160,1373335,16,USA:20 December 1949,
13126399,1378228,16,USA:18 April 2011,
13203230,1449441,16,UK:15 May 2008,
13254450,1501418,16,Canada:2007,
13313670,1558485,16,Spain:21 June 1998,
13339727,1584970,16,USA:1 November 2011,
13690603,1848565,16,UK:January 1966,
13847828,1958470,16,Japan:25 October 2002,
13849081,1959528,16,USA:1985,
13918764,2006154,16,USA:11 August 2011,(iTunes)
14304829,2273429,16,UK:9 June 2006,
14491616,2390060,16,USA:25 May 1952,
14696850,240859,9,"They may have given up on him, but he won't give up on them.",
415738,1199941,15,"[first lines]::Lt. Rod Blake: Oh, hello, I'm Rod Blake, chief investigator for the Nevada state troopers. Cutthroats and big mouths are to be expected in my line of work. Maybe this kind of cutthroat will surprise you.::[indicates a fish mounted on the wall]::Lt. Rod Blake: Nevada's lakes are famous for its big trout. The record cutthroat weighed 41 pounds out of Pyramid Lake; a mackinaw weighing 30 pounds came out of Tahoe and the bigmouth bass, of course, are in every lake. They figure in a case we call \The Black Leaper\"".""",
1067464,2236392,17,"Two promotional posters for the movie were released during the Comic Con in 2008. Both featured 'Rose McGowan (I)' (qv), dressed as Red Sonja with fierce red hair. On one she was licking blood from a sword and on the other she was kneeling on a pile of skulls with red plots flying around her. Both posters promoted the movie to be released in 2009. It was never released that year.",
2664988,2090865,5,Germany:18,
2743651,2275480,5,Germany:18,
2743655,2275484,5,Germany:18,
2892640,79451,2,Color,
2953558,312321,2,Color,
3048011,691620,2,Color,
3483640,1812161,2,Color,
4354887,836538,8,India,
4593399,1681517,8,USA,
4834899,1909928,8,USA,
5217951,2270710,8,USA,
5426106,2468537,8,USA,
5426368,2468818,8,USA,
6026365,1899349,3,Drama,
6829059,2407244,3,Action,
