3127,8144,99,0000001212,
6019,15711,99,0000001212,
15709,47575,99,1......117,
18709,54291,99,0000001212,
18710,54291,100,25967,
19354,55006,99,....424...,
32292,100296,99,0000000016,
84828,254158,99,...2..2..6,
87606,260768,99,.1...4.111,
87607,260768,100,7,
91230,289569,99,300.010.01,
91231,289569,100,14,
98493,307716,99,00.01200.3,
107025,339655,99,010.001111,
107439,341195,99,....2224..,
107616,339787,99,0.0.111011,
107667,340123,99,222...2.2.,
107985,342024,99,00.0000123,
107986,342024,100,151,
131448,442101,99,0000001212,
131449,442101,100,21062,
131450,442101,101,7.3,
157596,497814,99,210.001102,
167055,525076,99,0000012101,
167056,525076,100,1009,
185262,570494,99,5....13...,
185263,570494,100,6,
220392,681363,99,0000000124,
220393,681363,100,12263,
226572,702221,99,1000000113,
226746,702554,99,0....01302,
238332,753256,99,0.000.0212,
242175,768434,99,.0..103211,
253218,795861,99,1.....1015,
255204,810924,99,1001010101,
282882,880143,99,0...01.213,
284610,882986,99,1000000024,
289953,898086,99,...00.0.07,
293124,905438,99,.....213.1,
293199,905719,99,1000000015,
293200,905719,100,11660,
293201,905719,101,8.5,
299286,914359,99,2...1.3.12,
303021,932402,99,10.0001113,
305292,945164,99,1.11.2.1.1,
305293,945164,100,7,
312852,976883,99,1.11001101,
312853,976883,100,18,
329934,1039219,99,000.000223,
340053,1070700,99,1.......16,
350925,1097142,99,00.0..0042,
350926,1097142,100,27,
350927,1097142,101,7.4,
355434,1113728,99,....121122,
355743,1114405,99,0000000124,
355744,1114405,100,2502,
363771,1131934,99,0000000124,
369096,1146803,99,0...001322,
369097,1146803,100,189,
370446,1149104,99,1000001102,
370447,1149104,100,127,
375042,1167233,99,0000001113,
385731,1197283,99,0000000124,
392388,1208663,99,0000001113,
392389,1208663,100,109,
400665,1239077,99,0000122000,
400666,1239077,100,224,
402282,1242191,99,1.1.1.11.1,
402283,1242191,100,6,
402284,1242191,101,5.5,
410022,1268019,99,0.....3211,
411636,1271563,99,....122.14,
411637,1271563,100,10,
411638,1271563,101,6.6,
417555,1279858,99,0..00.1204,
427638,1308096,99,0000001212,
427639,1308096,100,15734,
439611,1334200,99,0000000124,
439612,1334200,100,397,
443115,1341586,99,0000011102,
467445,1401602,99,0000000125,
469629,1408280,99,.....01321,
474522,1417866,99,0000000124,
485397,1443434,99,0000001113,
503010,1501418,99,..11.24..1,
503011,1501418,100,9,
509604,1527104,99,..00000204,
509605,1527104,100,36,
522417,1571155,99,0..0000114,
524835,1582958,99,1..0001012,
524836,1582958,100,32,
534387,1609332,99,1000111001,
534501,1610683,99,00.0000123,
536289,1619986,99,....031201,
536290,1619986,100,13,
540591,1634303,99,10.0002212,
540592,1634303,100,49,
541002,1634672,99,0000122100,
541003,1634672,100,8981,
541004,1634672,101,5.9,
542199,1635736,99,0000121000,
543009,1636419,99,0000001113,
543936,1638084,99,..5...1.11,
544833,1638977,99,0000121100,
545040,1639171,99,0000013200,
547602,1641542,99,0000122100,
548454,1642428,99,0000012100,
551211,1645485,99,30...0.005,
551703,1646065,99,0000001123,
552390,1647328,99,...321...2,
553380,1648483,99,0000002311,
553381,1648483,100,7348,
554343,1649993,99,0000012211,
558474,1656343,99,0000012211,
558600,1656633,99,0000012211,
558954,1657149,99,0000002311,
559851,1658520,99,0000002211,
559852,1658520,100,1881,
560733,1659801,99,0000122100,
566616,1664877,99,0000012101,
572136,1670487,99,0000012211,
572418,1670763,99,.2..2..2.4,
572419,1670763,100,5,
573681,1672120,99,0000011101,
575211,1673708,99,0000012200,
575454,1674048,99,0000023100,
576057,1674438,99,0000122100,
576336,1674655,99,.1..11.5..,
576813,1675008,99,0000013200,
576954,1675189,99,0000001223,
577545,1676031,99,0000012211,
580215,1678792,99,1001100001,
582318,1681078,99,0000002321,
582319,1681078,100,219091,
582320,1681078,101,7.8,
582651,1681360,99,0001210000,
582652,1681360,100,18331,
582653,1681360,101,4.6,
582696,1681388,99,0000002211,
584487,1683312,99,0000012211,
584488,1683312,100,41073,
584493,1683315,99,0001211000,
584760,1683603,99,0000013210,
586494,1686025,99,0....0...8,
586719,1686265,99,0000012211,
587538,1687027,99,0000000114,
588582,1688239,99,0000121201,
589155,1688763,99,0000001211,
589929,1689514,99,0000121101,
590730,1690275,99,0000012211,
590731,1690275,100,2893,
592905,1692593,99,0000023200,
593514,1693269,99,3.00001101,
593515,1693269,100,27,
595509,1695295,99,00.0120100,
595510,1695295,100,34,
595511,1695295,101,5.8,
596163,1696078,99,0000001222,
596164,1696078,100,42039,
596165,1696078,101,8.0,
596463,1696516,99,0000012211,
596499,1696524,99,0000122100,
596500,1696524,100,16640,
599223,1700103,99,0...001213,
602067,1703418,99,0000013200,
602856,1704289,99,0000001222,
606012,1707420,99,0001221000,
607761,1708971,99,0000012211,
610176,1711584,99,0000012211,
610177,1711584,100,52469,
613194,1714856,99,1000011211,
613287,1714929,99,0000013200,
613827,1715497,99,0000002311,
613828,1715497,100,183073,
613839,1715507,99,0000001222,
613896,1715533,99,0000012200,
613897,1715533,100,140168,
614061,1715613,99,0000001211,
614535,1716058,99,0000112100,
614536,1716058,100,125519,
616209,1717896,99,0000001212,
616210,1717896,100,168795,
616332,1718090,99,0000012101,
616333,1718090,100,32693,
616674,1718432,99,0000122100,
616675,1718432,100,57972,
617067,1718813,99,0001221000,
617068,1718813,100,29898,
617069,1718813,101,5.3,
623175,1724828,99,22..2....4,
625110,1727373,99,0000001222,
625111,1727373,100,260601,
625112,1727373,101,8.0,
625620,1728122,99,0000012100,
625621,1728122,100,14478,
628398,1731197,99,0000002211,
628399,1731197,100,41207,
628869,1731928,99,1011110000,
628870,1731928,100,15149,
630378,1733635,99,0000013200,
630379,1733635,100,122629,
630402,1733658,99,0000001222,
630403,1733658,100,299510,
630404,1733658,101,8.3,
633024,1735606,99,0....01015,
633891,1736553,99,0.01.11.04,
634623,1737228,99,0000012211,
636381,1738987,99,1.00011202,
636382,1738987,100,42,
637710,1740357,99,0000001311,
639852,1742278,99,02004.....,
639975,1742431,99,0000012211,
641727,1744332,99,0000001222,
643533,1746336,99,0001121000,
644145,1746975,99,0000001212,
644146,1746975,100,185020,
645258,1748199,99,1.....3.15,
647424,1750376,99,0001221000,
649011,1752206,99,0000121000,
649012,1752206,100,1882,
651561,1754702,99,0000111000,
651562,1754702,100,45568,
651795,1754950,99,0000012211,
651796,1754950,100,55346,
652527,1755639,99,0000013200,
652528,1755639,100,14103,
652529,1755639,101,6.8,
652740,1755884,99,0001111001,
654540,1757888,99,500.....02,
654541,1757888,100,15,
655098,1758479,99,1000011101,
655716,1759204,99,0000012100,
655717,1759204,100,220217,
655718,1759204,101,6.8,
657846,1761263,99,2..0000112,
658566,1761898,99,0000000123,
658854,1762242,99,0000001322,
658872,1762263,99,0000001321,
658873,1762263,100,298951,
658874,1762263,101,7.9,
659460,1762930,99,0000122100,
659461,1762930,100,9839,
663819,1767509,99,0000012211,
667491,1771247,99,0000012210,
667492,1771247,100,3940,
667493,1771247,101,7.0,
668049,1771985,99,0001121000,
671952,1775793,99,0000000233,
671953,1775793,100,317552,
672297,1776142,99,0000012211,
672298,1776142,100,57655,
673455,1777307,99,0000001123,
673456,1777307,100,200481,
675207,1779018,99,0000001212,
675315,1779121,99,2.0..01.32,
675657,1779499,99,0000002211,
675801,1779659,99,0000012211,
676818,1781032,99,0000023100,
676896,1781140,99,0000122100,
676897,1781140,100,14280,
677586,1781879,99,0000012210,
677587,1781879,100,86094,
681912,1786877,99,0000121000,
681913,1786877,100,14240,
682119,1787141,99,0000012201,
682120,1787141,100,150914,
682121,1787141,101,6.8,
682260,1787336,99,0000023100,
682261,1787336,100,123260,
683505,1788788,99,...2...1.5,
683506,1788788,100,7,
684717,1790260,99,1010100.0.,
684718,1790260,100,11,
686133,1791852,99,0000001222,
695568,1801829,99,0000001222,
695569,1801829,100,55089,
697101,1803352,99,0000011211,
697102,1803352,100,500,
698847,1804923,99,110.011011,
700038,1806900,99,3.....1..5,
701868,1808226,99,0000012211,
702165,1808499,99,0000111000,
702234,1808588,99,0000122100,
702363,1808720,99,0000001212,
704796,1811383,99,0000012211,
704797,1811383,100,19720,
705285,1811612,99,20..10.004,
706005,1812106,99,0000011211,
708126,1813965,99,0012110001,
708127,1813965,100,80,
708453,1814226,99,0001111001,
710043,1815836,99,0000122100,
711372,1817137,99,0000012311,
713175,1819861,99,0000002311,
713176,1819861,100,56534,
713823,1820691,99,12....13.3,
717768,1823975,99,0000001212,
717769,1823975,100,98,
717770,1823975,101,6.7,
717960,1824178,99,1111100000,
719862,1825976,99,0000001321,
719970,1826110,99,....1111.4,
720318,1826442,99,0000001321,
720319,1826442,100,60814,
720320,1826442,101,7.8,
721371,1827558,99,212.21...1,
722181,1828848,99,0000002311,
724929,1829337,99,0...0.0..8,
727497,1834312,99,0000002311,
730809,1837765,99,0000012100,
732750,1839794,99,0.10101200,
732751,1839794,100,14,
733968,1840900,99,0000001222,
734229,1841098,99,1111110001,
734230,1841098,100,794,
734247,1841105,99,0011221000,
734248,1841105,100,430,
736806,1843836,99,1011110000,
736875,1843951,99,2..1131..1,
737301,1844334,99,0000012211,
737302,1844334,100,9675,
737739,1844599,99,31111.10.0,
738549,1845432,99,0001121000,
740700,1847711,99,0000001222,
740701,1847711,100,12779,
741021,1848002,99,0000001212,
741759,1848747,99,0000012211,
741963,1848923,99,0000012101,
745602,1852271,99,0000111000,
748521,1855876,99,0001221000,
753009,1860493,99,0000001222,
753010,1860493,100,284739,
753663,1861431,99,0000012200,
756504,1864888,99,1.....0215,
756567,1864938,99,0000002311,
756568,1864938,100,55258,
764835,1874670,99,0000001223,
765621,1875744,99,0001221000,
766605,1876847,99,0000013200,
767409,1877619,99,1....0141.,
767410,1877619,100,17,
768945,1879562,99,1001111000,
770412,1881010,99,0000001212,
772767,1883352,99,0000001321,
773358,1883887,99,0000001221,
775527,1886025,99,0000012100,
775528,1886025,100,19451,
775529,1886025,101,6.3,
777936,1889101,99,0000000124,
779064,1890398,99,0000013100,
779067,1890399,99,0000122100,
779068,1890399,100,79623,
779069,1890399,101,6.2,
779160,1890444,99,0000122100,
782166,1893933,99,0000013200,
782217,1893991,99,0000121101,
786354,1898508,99,0000002311,
786672,1898811,99,1....101.4,
788868,1901341,99,0000122100,
788869,1901341,100,30547,
789861,1902253,99,0011210000,
790311,1902762,99,0000012211,
791049,1903720,99,0000122101,
791050,1903720,100,50853,
791051,1903720,101,6.4,
791325,1904036,99,0000022100,
792045,1904811,99,0000012211,
792046,1904811,100,56468,
796497,1909339,99,0000002311,
798336,1911420,99,0000001212,
798337,1911420,100,146299,
799011,1912052,99,0000221000,
799012,1912052,100,1395,
801225,1914441,99,1..142....,
802224,1915489,99,0000022100,
803361,1916633,99,0000023200,
803362,1916633,100,45386,
805920,1919568,99,0000001211,
808338,1922123,99,0000002211,
808339,1922123,100,19951,
808392,1922177,99,0001111000,
808863,1922712,99,0000012212,
809466,1923289,99,0000013210,
809517,1923317,99,0000002311,
809919,1923676,99,0000012210,
809920,1923676,100,27394,
810105,1923855,99,0000001213,
810585,1924419,99,0000013210,
810586,1924419,100,55341,
810636,1924463,99,0000002311,
812520,1926418,99,...1213.1.,
812616,1926514,99,0000012211,
814116,1928202,99,0000122100,
814458,1928596,99,0000122100,
814459,1928596,100,10678,
814460,1928596,101,6.2,
814668,1928826,99,0000001212,
814669,1928826,100,119008,
815046,1929179,99,0000001321,
820812,1934756,99,0000001212,
820813,1934756,100,104334,
820824,1934762,99,0001211000,
820825,1934762,100,14993,
820826,1934762,101,4.8,
823008,1937076,99,0000121100,
823009,1937076,100,3556,
824853,1938935,99,0000002211,
824854,1938935,100,233764,
824859,1938937,99,0000012211,
824880,1938944,99,0000012211,
824881,1938944,100,268288,
825153,1939156,99,1........8,
826566,1940569,99,..0.110.04,
826779,1940760,99,0000122000,
826780,1940760,100,51605,
827994,1942223,99,0000122100,
827995,1942223,100,33352,
828462,1942707,99,0000122000,
828519,1942750,99,0000002211,
830208,1944281,99,0000012200,
832035,1946759,99,0000122100,
833760,1948663,99,0000023100,
838383,1954155,99,0000012201,
842817,1958929,99,21......06,
842818,1958929,100,35,
843726,1959835,99,0000001321,
843897,1959944,99,0000000004,
843898,1959944,100,63,
843899,1959944,101,5.5,
844077,1960111,99,0000122100,
847710,1963958,99,0000002311,
848382,1964634,99,0001211000,
849327,1965712,99,0000002311,
849328,1965712,100,20771,
849329,1965712,101,7.6,
849882,1966327,99,0000122100,
850758,1967877,99,0001221000,
851163,1968457,99,1....1..51,
851164,1968457,100,6,
851165,1968457,101,6.0,
851580,1969435,99,0011210000,
851952,1969964,99,0001120001,
853728,1970343,99,0000121100,
853729,1970343,100,6219,
856356,1973106,99,0011111001,
856983,1973893,99,0000000124,
857619,1974811,99,0000001222,
863073,1981631,99,0000012211,
863661,1982722,99,0000000124,
864321,1983430,99,0000122100,
864324,1983431,99,0000001222,
864345,1983440,99,00.0222000,
865122,1984382,99,0000001222,
865281,1984547,99,2...2.1111,
865282,1984547,100,8,
865548,1984782,99,0000011112,
865549,1984782,100,30769,
867105,1986475,99,2...12.211,
867106,1986475,100,9,
867777,1987509,99,0000013200,
867778,1987509,100,10030,
868398,1988107,99,0000001213,
868399,1988107,100,7683,
869265,1988953,99,0000012211,
869952,1989593,99,0000011102,
873195,1993455,99,0000012101,
876510,1996405,99,0000012211,
877203,1997177,99,0000001222,
877204,1997177,100,242261,
878190,1998206,99,0001121000,
880932,2000816,99,0001221000,
881991,2001806,99,0000012101,
883878,2003546,99,0000113101,
884340,2004044,99,0001111001,
884341,2004044,100,14893,
885486,2005213,99,1....11112,
885510,2005230,99,0000122100,
886344,2006154,99,3..0...0.5,
886809,2006646,99,0000100122,
886810,2006646,100,559,
887184,2006991,99,0000001311,
887185,2006991,100,305791,
890691,2010754,99,0000023100,
890692,2010754,100,31115,
897813,2018121,99,0000001221,
897814,2018121,100,259879,
897815,2018121,101,7.8,
898737,2019010,99,0000001222,
898738,2019010,100,430219,
900318,2020394,99,0000001212,
903585,2023317,99,0000012211,
903720,2023465,99,0000122100,
906843,2026604,99,0000002311,
914829,2035127,99,0000012211,
916491,2036253,99,0000001222,
916492,2036253,100,22738,
926217,2047939,99,0000012310,
933912,2056216,99,0000012210,
933913,2056216,100,1146,
933914,2056216,101,6.5,
933975,2056259,99,0000001223,
933976,2056259,100,120149,
936234,2058467,99,0001111000,
936450,2058736,99,0000000123,
936451,2058736,100,321702,
