3127,8144,99,0000001212,
938253,2060687,99,0000012211,
938254,2060687,100,40432,
938583,2061024,99,0000001222,
938584,2061024,100,8650,
939588,2062101,99,0000001321,
939589,2062101,100,62913,
940209,2062696,99,0000012211,
947256,2069519,99,0000001221,
948609,2071251,99,0000013200,
948651,2071313,99,...3.111.1,
949848,2072632,99,0000122100,
951222,2073984,99,0000001222,
956694,2079865,99,0000121100,
957156,2080366,99,0000013200,
957157,2080366,100,26243,
957786,2081038,99,0000123100,
957787,2081038,100,13228,
957788,2081038,101,6.4,
958782,2082277,99,0000121000,
958783,2082277,100,15652,
958784,2082277,101,5.7,
961533,2085021,99,0000001222,
962385,2085959,99,0000001212,
967470,2091575,99,0000001222,
967471,2091575,100,125859,
968628,2092282,99,0001111000,
976311,2100054,99,1000111100,
978975,2103098,99,0000002310,
978976,2103098,100,23879,
981138,2105124,99,0000002311,
981139,2105124,100,9934,
981348,2105329,99,0000000124,
986367,2110757,99,0000013200,
986368,2110757,100,174685,
988629,2113016,99,0000013200,
991002,2115325,99,0000012211,
991107,2115409,99,0000001222,
991108,2115409,100,68164,
992241,2116740,99,0000012310,
994602,2119236,99,0000002311,
994603,2119236,100,92132,
996180,2120909,99,0000111101,
996181,2120909,100,12494,
997854,2122822,99,0000013200,
997872,2122832,99,0000013200,
997873,2122832,100,156320,
1000803,2126344,99,0....000.7,
1000804,2126344,100,16,
1002063,2127667,99,0000023100,
1002171,2127768,99,0000221000,
1002492,2128153,99,0000001321,
1004271,2129826,99,0000112100,
1006245,2132106,99,1...1.2111,
1006246,2132106,100,7,
1006247,2132106,101,3.4,
1008372,2134604,99,0000001222,
1008373,2134604,100,163965,
1008765,2134996,99,0000002311,
1011129,2137424,99,0000121100,
1011130,2137424,100,7829,
1011131,2137424,101,5.9,
1011765,2138082,99,0000012211,
1011766,2138082,100,5236,
1014507,2141209,99,0000002321,
1017384,2143909,99,0001110000,
1018341,2144810,99,0000001211,
1024788,2152299,99,0000012211,
1026006,2153524,99,0000123100,
1026675,2153717,99,0121101..0,
1026834,2153790,99,0000001212,
1027125,2154234,99,0001111001,
1029039,2156258,99,0001111001,
1029915,2157430,99,0000122100,
1039080,2167215,99,....531...,
1040061,2168231,99,0000013200,
1040062,2168231,100,160295,
1040064,2168232,99,0000122100,
1042677,2171316,99,0000001211,
1042678,2171316,100,3518,
1043112,2171937,99,0000011112,
1043113,2171937,100,334,
1045923,2175100,99,0000012211,
1045924,2175100,100,53270,
1046070,2175268,99,0000000233,
1046071,2175268,100,404255,
1053141,2183050,99,0000012211,
1059534,2190360,99,...22.11.2,
1062720,2193755,99,0000001222,
1062721,2193755,100,71721,
1063827,2194978,99,0000013200,
1064214,2195461,99,0000111101,
1064598,2195836,99,100.000004,
1064991,2196263,99,0000112101,
1064992,2196263,100,378,
1066182,2197518,99,0000001321,
1066183,2197518,100,73133,
1067322,2198693,99,0000001321,
1067323,2198693,100,47637,
1068297,2199691,99,0000012111,
1068298,2199691,100,34665,
1068621,2200043,99,.000001212,
1070166,2201639,99,.....124.1,
1071465,2203191,99,21121....0,
1071466,2203191,100,32,
1074078,2205892,99,0000001321,
1074079,2205892,100,184697,
1080624,2212432,99,0001221000,
1082892,2215081,99,0000002311,
1083762,2215905,99,1.00031001,
1083763,2215905,100,44,
1084533,2216861,99,0000023100,
1087482,2219990,99,0000001212,
1088007,2220541,99,0000012211,
1089621,2222257,99,0000013200,
1090155,2222831,99,0000000124,
1090254,2222934,99,0000012211,
1090255,2222934,100,15831,
1090485,2223191,99,0000112100,
1091418,2224221,99,0000022100,
1091419,2224221,100,71231,
1091826,2224884,99,1..00003.0,
1093632,2226756,99,0000023100,
1094868,2228068,99,0001221000,
1094869,2228068,100,2357,
1098624,2231672,99,0000012101,
1105908,2239598,99,0000122100,
1106340,2240149,99,0000023100,
1106607,2240439,99,0000012210,
1107216,2241230,99,0000011001,
1107217,2241230,100,111,
1110939,2245132,99,0000002311,
1110940,2245132,100,222002,
1112697,2246891,99,0000013200,
1118556,2252737,99,0000012200,
1118557,2252737,100,4484,
1119405,2253591,99,0000013200,
1119406,2253591,100,57927,
1119407,2253591,101,7.0,
1122453,2256356,99,0000122100,
1122454,2256356,100,21792,
1123104,2257027,99,0000012111,
1123105,2257027,100,5375,
1124694,2258834,99,0000122100,
1124695,2258834,100,157350,
1124997,2259173,99,1000011101,
1130142,2264273,99,0000122100,
1130143,2264273,100,25679,
1130955,2265042,99,0000012211,
1130956,2265042,100,7294,
1130957,2265042,101,7.2,
1131054,2265125,99,0000001222,
1131055,2265125,100,310830,
1132599,2266868,99,0.010.03.2,
1132600,2266868,100,13,
1133550,2267780,99,0000012211,
1133551,2267780,100,151363,
1133559,2267787,99,0001221000,
1136682,2271182,99,0001111000,
1138560,2273429,99,...4222...,
1138561,2273429,100,5,
1143132,2278144,99,0.01.11013,
1145427,2280053,99,0000001222,
1146747,2281624,99,0000002311,
1146748,2281624,100,288509,
1147224,2282016,99,0000000124,
1148082,2283001,99,0000013210,
1148083,2283001,100,3168,
1148084,2283001,101,7.2,
1148997,2283904,99,0000013210,
1150653,2285619,99,0000001321,
1150654,2285619,100,384371,
1153590,2288700,99,1011210000,
1153791,2288969,99,0000001222,
1153792,2288969,100,424407,
1157811,2292893,99,0001111000,
1157812,2292893,100,10207,
1157813,2292893,101,5.0,
1158456,2293498,99,0000012211,
1158471,2293516,99,0000002311,
1158472,2293516,100,107484,
1158473,2293516,101,7.4,
1158849,2293916,99,0000012200,
1159368,2294518,99,0000001222,
1159674,2294839,99,0000122100,
1159675,2294839,100,52412,
1161066,2296265,99,0000013211,
1161531,2296721,99,0000002211,
1163556,2298731,99,0000122100,
1164411,2299747,99,0000001222,
1164987,2300343,99,0000023100,
1164988,2300343,100,64279,
1165101,2300510,99,0000011101,
1165102,2300510,100,112,
1167099,2302414,99,0000012211,
1168941,2304313,99,..1.1020.3,
1168942,2304313,100,13,
1168943,2304313,101,6.5,
1170300,2305993,99,0000122100,
1170301,2305993,100,228576,
1170302,2305993,101,6.3,
1171191,2306811,99,0000122000,
1171192,2306811,100,55073,
1171248,2306854,99,30..01001.,
1171497,2307081,99,..00112001,
1172295,2308063,99,0000012201,
1173921,2309801,99,0000001322,
1173922,2309801,100,164358,
1174425,2310419,99,0000012211,
1174426,2310419,100,37653,
1174536,2310459,99,1.00000113,
1174671,2310522,99,0000000123,
1174672,2310522,100,531178,
1174782,2310576,99,0000001212,
1174783,2310576,100,306070,
1174788,2310581,99,0000000123,
1174791,2310582,99,0000001222,
1174890,2310622,99,0000111001,
1175025,2310730,99,00..000214,
1175026,2310730,100,95,
1175601,2311159,99,0000012211,
1175602,2311159,100,154472,
1178760,2314470,99,0000022100,
1178761,2314470,100,13680,
1178762,2314470,101,6.4,
1183179,2319254,99,0000111101,
1183971,2320190,99,0000112100,
1183972,2320190,100,10378,
1186113,2322233,99,0..0001211,
1186743,2322807,99,0000122101,
1186744,2322807,100,173179,
1190466,2326576,99,0000013200,
1190467,2326576,100,26834,
1190468,2326576,101,6.7,
1190622,2326732,99,0000122100,
1190949,2327039,99,0000122100,
1190950,2327039,100,114851,
1191420,2327587,99,0.0.001113,
1191421,2327587,100,183,
1191422,2327587,101,6.5,
1192020,2328120,99,0000001212,
1196901,2332725,99,0.00002012,
1198431,2334325,99,0000013211,
1199514,2335507,99,.0001201.1,
1199898,2336140,99,0...000023,
1201809,2338369,99,0000000222,
1201810,2338369,100,12189,
1201902,2338475,99,..1131.1.2,
1201903,2338475,100,9,
1202439,2339030,99,0000001222,
1202440,2339030,100,435569,
1202451,2339034,99,0000122100,
1202452,2339034,100,194855,
1203189,2339687,99,0000002311,
1203190,2339687,100,18051,
1203191,2339687,101,7.4,
1203744,2340262,99,0001221000,
1203745,2340262,100,3711,
1204116,2340644,99,0000002311,
1204674,2341253,99,0000111101,
1204675,2341253,100,36549,
1205130,2341714,99,.00.310..1,
1206681,2342859,99,0000012200,
1206682,2342859,100,139847,
1210071,2346436,99,0000001123,
1210248,2349150,99,7....1.1.1,
1212114,2348556,99,0000121000,
1213332,2349607,99,0000001222,
1213860,2350102,99,0000011102,
1215522,2351862,99,0000002311,
1215528,2351864,99,0000023100,
1215529,2351864,100,121850,
1215534,2351867,99,0000002311,
1215535,2351867,100,214118,
1216701,2353159,99,0000122100,
1217241,2353842,99,0000001311,
1218696,2355407,99,0000132000,
1219602,2356313,99,0000012101,
1219603,2356313,100,92603,
1222833,2359940,99,0000001221,
1223109,2360200,99,0000122100,
1223532,2360583,99,0000000124,
1223533,2360583,100,941034,
1223547,2360588,99,0000000124,
1223548,2360588,100,592618,
1224723,2361709,99,0000001222,
1224951,2361920,99,0000001232,
1225584,2362567,99,0000012111,
1225833,2362875,99,0001221000,
1226145,2363149,99,....64....,
1229238,2366544,99,0000001222,
1230141,2367559,99,0000221000,
1231068,2368660,99,0001221000,
1231069,2368660,100,9329,
1232304,2369924,99,0000012100,
1232305,2369924,100,30378,
1232643,2370404,99,0000001212,
1232644,2370404,100,133204,
1232685,2370436,99,0000122100,
1232686,2370436,100,20833,
1235400,2373344,99,0000000125,
1235401,2373344,100,688738,
1235451,2373366,99,0000000124,
1235452,2373366,100,444810,
1235619,2373526,99,0000122100,
1235620,2373526,100,104295,
1236597,2374523,99,0000112101,
1236684,2374603,99,0000001222,
1236685,2374603,100,100904,
1236999,2374854,99,0000012212,
1237000,2374854,100,8504,
1237464,2375319,99,0000001222,
1237465,2375319,100,402004,
1239822,2377891,99,0000012101,
1239897,2377946,99,0000012101,
1241223,2379293,99,0000012211,
1243005,2381167,99,0000013200,
1243006,2381167,100,180401,
1243007,2381167,101,6.8,
1243101,2381267,99,0000013200,
1243102,2381267,100,184535,
1243103,2381267,101,6.9,
1244208,2382362,99,0.00131011,
1245807,2383850,99,0000122100,
1247055,2385023,99,0000002311,
1247056,2385023,100,206369,
1247784,2385726,99,0000121000,
1248159,2386033,99,00.0.31.12,
1248160,2386033,100,18,
1248705,2386590,99,0000002311,
1249770,2387850,99,0000013210,
1250358,2388426,99,0000000124,
1250359,2388426,100,715399,
1250360,2388426,101,8.8,
1250367,2388429,99,0000000124,
1250368,2388429,100,690732,
1250369,2388429,101,8.9,
1250376,2388432,99,0000000123,
1250377,2388432,100,620094,
1250493,2388527,99,0000012211,
1250494,2388527,100,61482,
1251126,2389164,99,0000012101,
1251127,2389164,100,81817,
1251432,2389571,99,0000002311,
1253742,2391739,99,0000012310,
1253743,2391739,100,27664,
1253744,2391739,101,7.5,
1253853,2391827,99,0000001222,
1253910,2391895,99,0000001221,
1253911,2391895,100,27039,
1254960,2392547,99,0000013100,
1254961,2392547,100,154797,
1254962,2392547,101,6.7,
1254990,2392568,99,0000023100,
1255212,2392833,99,0000000123,
1256484,2394259,99,000.011112,
1258587,2396429,99,0000122100,
1258588,2396429,100,31554,
1258977,2396847,99,0000121000,
1258978,2396847,100,34461,
1258979,2396847,101,5.7,
1259847,2397786,99,0000112110,
1259874,2397812,99,0000012100,
1259875,2397812,100,96516,
1260780,2398810,99,0000022100,
1260786,2398812,99,0000002311,
1266045,2404517,99,8....2....,
1266046,2404517,100,5,
1266435,2404958,99,0001111001,
1266436,2404958,100,10398,
1269324,2408056,99,0000001221,
1273698,2412346,99,0000000125,
1273821,2412582,99,0000001222,
1273822,2412582,100,342702,
1274319,2413074,99,0000000232,
1274320,2413074,100,473095,
1275672,2414534,99,0000023100,
1276197,2415158,99,0000013100,
1276980,2416035,99,0000122100,
1277178,2416227,99,0000001222,
1277179,2416227,100,107114,
1277180,2416227,101,8.4,
1277592,2416777,99,0000113100,
1278993,2418279,99,0000122100,
1279680,2418991,99,0000001212,
1279812,2419110,99,0000001321,
1279813,2419110,100,342665,
1280148,2419462,99,0000001222,
1280430,2419758,99,0000022101,
1281183,2420597,99,0000122100,
1281516,2421077,99,0000013100,
1282518,2422069,99,0001221000,
1282563,2422127,99,1000111001,
1282564,2422127,100,125284,
1285125,2424796,99,42.......4,
1285584,2425311,99,0000023100,
1286244,2426055,99,0000012200,
1286245,2426055,100,76919,
1287096,2426944,99,0000012101,
1287183,2427000,99,1001111000,
1287184,2427000,100,10379,
1287837,2427698,99,0000122000,
1287838,2427698,100,67683,
1288764,2428735,99,0000001321,
1290048,2430389,99,0000012210,
1290450,2430740,99,0000012211,
1290451,2430740,100,42510,
1290552,2430824,99,0000001221,
1294269,2434734,99,1011110000,
1294270,2434734,100,8113,
1295985,2436621,99,0000002311,
1297566,2438179,99,0000001112,
1300374,2441463,99,0000013200,
1300375,2441463,100,2376,
1300376,2441463,101,6.8,
1300377,2441468,99,0000012111,
1300378,2441468,100,5677,
1300773,2441738,99,0000001212,
1300774,2441738,100,65760,
1303137,2444326,99,0000012310,
1303701,2444831,99,2..1..1114,
1304484,2445637,99,0000001311,
1304485,2445637,100,228857,
1305423,2446794,99,0000001222,
1305447,2446807,99,0000013200,
1305774,2447258,99,0000012211,
1305783,2447265,99,0000012101,
1309587,2451567,99,0000012211,
1312872,2455256,99,0000001321,
1315482,2458067,99,0000023100,
1319223,2461807,99,0000001321,
1322496,2465453,99,0000022100,
1322497,2465453,100,74238,
1323912,2467164,99,0000121000,
1323913,2467164,100,46999,
1323927,2467169,99,1111100000,
1325502,2469793,99,4.....6...,
1325580,2469533,99,0000121100,
1326033,2470200,99,00..000303,
1327422,2471561,99,0000001222,
1328607,2472543,99,0011110000,
1328608,2472543,100,16045,
1328609,2472543,101,4.4,
1329612,2473365,99,0000122100,
1331763,2475690,99,0001111000,
1332012,2475934,99,0000002311,
1332882,2476867,99,0000112100,
1332883,2476867,100,30988,
1336047,2480605,99,00.0011202,
1338081,2483154,99,0000002311,
1338082,2483154,100,54450,
1340034,2485207,99,0000022100,
1340035,2485207,100,32852,
1342173,2485973,99,0000012101,
1342174,2485973,100,58258,
1342626,2486522,99,0000001311,
1342923,2486813,99,0000122100,
1343595,2487498,99,0000012100,
1343718,2487658,99,0000122100,
1344006,2487841,99,0000122100,
1344007,2487841,100,219143,
1344008,2487841,101,6.5,
1344852,2488771,99,0000111101,
1349736,2494505,99,1000001001,
1351680,2497146,99,0000012111,
1352484,2498195,99,0000012211,
1355133,2501106,99,0000122100,
1355134,2501106,100,66566,
1355135,2501106,101,6.5,
1356108,2502116,99,0000121000,
1356109,2502116,100,12907,
1359420,2505659,99,0000012211,
1359421,2505659,100,3089,
1361610,2507906,99,0000001212,
1361892,2508599,99,0000012200,
1362834,2509219,99,0000002211,
1362835,2509219,100,2875,
1362836,2509219,101,7.2,
1364394,2510866,99,0000001212,
1367130,2513382,99,.000212101,
1367799,2514146,99,0000013100,
1367800,2514146,100,48776,
1374069,2520373,99,0000002311,
1374070,2520373,100,172364,
1374120,2520417,99,.....24..4,
1374621,2520866,99,50000000.0,
1376025,2522052,99,0000001321,
1376026,2522052,100,44467,
